S1_mean,S2_mean,S3_mean,S4_mean,S5_mean,S6_mean,S7_mean,S8_mean,S1_cov,S2_cov,S3_cov,S4_cov,S5_cov,S6_cov,S7_cov,S8_cov,ncpr,kappa
361.3795508339348,141.4397404231179,69.8877897049273,33.85600618590587,22.234839385142376,15.117665998364467,11.547725899084503,8.860860387009218,3611.0192283248257,983.7177800061313,492.3010504554006,305.7670706347156,217.00445954420778,135.41117586868242,138.51577608443105,82.44559919300872,0.07999999821186066,0.8899999856948853
369.7902837638494,154.20246609677713,66.87399027745286,33.20158754775672,21.65534512190855,14.957142320062827,11.422168214894919,8.935947596380293,3320.446229807128,1023.4219464125833,438.33590231670723,267.97326795746176,236.90978397777403,136.37929864104555,136.65332997372195,81.61528267745389,0.07999999821186066,0.05999999865889549
369.9561715483776,150.99082645703464,69.07090070350942,33.8381463323866,22.18272411594364,15.071692363045752,11.564370213803421,8.925614992478744,3586.891048041022,1119.3655549591335,467.07445209245486,298.5630158412439,218.1229237560358,128.52827719767922,135.4041537014176,86.61377654914033,0.07999999821186066,0.28999999165534973
363.04203288995876,143.4277240279085,69.27166121895652,34.08406560316038,22.315774916341013,15.143886320402938,11.470020256772457,8.95687886952937,3754.1784321092937,1062.7841203524858,439.8827060505182,314.97098901765963,241.13316575045846,132.34480342022164,137.11632888176186,84.33812345765365,0.07999999821186066,0.4099999964237213
361.6709278183144,141.94401164206522,69.46800276956024,34.091850237238326,22.257912032446942,15.160916078923668,11.427849553537738,8.905586048909518,3889.997622411394,1075.9404396912958,413.92908141129755,311.3764862759107,210.0897540075197,131.88718475717243,145.51717394115644,80.69401954851743,0.07999999821186066,0.5099999904632568
368.81054386363314,153.1223216367836,66.60440243408941,33.21311920560636,21.992819696678655,15.085341106250972,11.50524882104531,8.957546523095742,3500.9319337400207,1009.3172792291034,444.43397271591493,261.473621555679,230.223256962186,143.55429476147825,128.60277559445197,80.961337328005,0.07999999821186066,0.10999999940395355
369.19362793724696,149.86854024901072,69.81395872951629,33.655770920135325,22.152117902180247,15.041788443280248,11.418966744863656,8.875194827525684,3619.080005529933,1101.7556282167213,433.47501819287965,289.6616930738307,237.65754484064837,136.3487318602477,139.42852642367993,84.81007900590794,-0.25,0.6899999976158142
371.40715069852416,154.06809756769985,67.28757127810825,34.04658149831113,22.16623341324361,15.166571496744714,11.454145376480303,9.082756641767967,3486.940141698178,998.0980747584249,439.6856215594922,278.49090177899245,224.53604445573654,141.0838607291756,134.88943511658286,79.14749718916445,0.17000000178813934,0.1899999976158142
360.25418433109354,140.9216251075626,69.76636858577089,33.70455360594575,22.114425373087318,15.06727586794399,11.460273448098611,8.859125635930384,3649.6889095005045,1036.025765002628,448.6416441351801,315.0342564702999,251.0483794035088,137.86280131633978,148.85541642103536,83.80687465983142,-0.25,0.8999999761581421
371.9192267843298,154.43468205278796,68.1352119409232,33.635765821263064,21.867185300607364,14.990931580354514,11.427963303530005,8.76894868022961,3440.766840350567,976.7399687111516,446.87877858990765,261.90941718478405,210.02186759569182,124.75363090277179,138.8908294931322,90.51132067070489,0.07999999821186066,0.1899999976158142
