S1_mean,S2_mean,S3_mean,S4_mean,S5_mean,S6_mean,S7_mean,S8_mean,S1_cov,S2_cov,S3_cov,S4_cov,S5_cov,S6_cov,S7_cov,S8_cov,ncpr,kappa
359.265739012726,145.39522869024307,65.6325585965076,33.014481729506386,21.848546117042066,14.959608683577382,11.349586616350207,8.852355050737382,3140.291425344001,904.968956168349,478.357307823728,272.3047662386777,238.6551427778518,132.2784542302381,135.01403938994227,87.04992393760759,0.0,0.0
356.4405895446687,142.9741776623312,65.31839984344751,33.00682121405226,21.615886565083677,15.036866997819434,11.418371080399764,8.8188989363552,3223.303225173978,960.3502474528632,467.8136446315693,272.6724181949,235.29826114374788,143.27380968538128,146.21191985804407,89.56227713929209,0.0,0.0
366.7333284154272,151.5643900899457,66.50438715248937,33.03336845195638,21.864387031063742,14.965438441699726,11.448784075358903,8.869924350569127,3277.377896140383,995.4022864285137,453.7723960804313,271.282030213025,230.10484563055857,130.20652132401918,144.395736918105,83.32162505869542,0.0,0.0
363.96828330649055,149.41494136864677,65.94089144539299,32.93282862721948,21.866116443060005,15.060046189721486,11.363709348428022,8.856228155074724,3342.6312006430117,1027.7786263147464,424.75846059148,270.10533656325276,237.1454995813209,128.9582347203345,135.70001968619871,92.59865516179053,0.0,0.0
368.0504589353593,152.79662258444534,66.52955514291664,33.08642634346526,21.855410905439882,14.984518270782537,11.390993749178278,8.911438747279526,3319.0553449402255,1056.7284223458664,477.02811782845725,265.9967312123254,237.52503887002698,132.48468265664823,127.79797401100633,86.87592799714598,0.0,0.0
373.58958777018455,157.50431389086708,67.32230130452189,32.98559272249807,21.96141843638545,14.967097895665587,11.43126234725661,8.922231680670436,3399.7260592056396,971.1223587607349,445.3082994815455,269.43466213410255,231.40711653587047,131.54123392629583,133.03036279372975,83.60516339832265,0.0,0.0
374.131754059951,157.91163160704056,67.41012941206118,33.00654916896417,21.99773594118627,15.123461380068669,11.371332142651738,8.849408808373358,3376.9997650592472,983.2697210433846,449.05837546607927,270.8166220809905,232.11690213694627,135.9638309815624,134.64119523142523,85.5246836370059,0.0,0.0
372.9939178374975,157.0300680989156,67.27270859412542,33.05099903036275,21.9008367107951,15.01017414451878,11.445846369252434,8.871019643511596,3387.256875936304,1018.5985880681479,460.11083551710163,263.86184974985747,238.50373994065188,130.19780903823482,128.68364206767438,81.94231143560688,0.0,0.0
362.21020037127255,147.92110658664646,65.81267214870101,32.85709239653116,21.806616037002215,15.018713944948452,11.374841412249395,8.935718971722126,3342.593174374657,1042.9263784943164,449.13229936360244,270.1550604646701,237.8634231643978,126.00982400044572,133.9987158395877,84.91505140683851,0.0,0.0
367.29644797686063,152.00442308479217,66.65259044683367,32.88409086156879,22.018423312598436,14.975819626795992,11.43627075734644,8.896590019750377,3369.929805217183,997.5242903063129,439.7437557358737,276.418152994454,249.1784104662031,141.9222967490915,133.13590618370762,83.40567119168023,0.0,0.0
372.3551371412736,156.37807473978404,67.19673729868572,33.02751988766972,21.863957611823693,15.02332057762952,11.449245654728545,8.922439971447902,3297.2591236632397,1007.7647061818808,458.0035843509493,265.47801274898535,250.65517511567754,133.03025797504304,136.23795764436662,88.4219279794216,0.0,0.0
379.9171978815183,162.84474504585907,68.24039789708713,33.204983966799205,21.83998161771272,15.003889447907758,11.413523830379928,8.893814623329623,3287.858021834447,1012.9894860329333,439.31213426352014,256.1934576362965,243.66346300920765,135.00253440717756,132.0108618305098,87.32178262590352,0.0,0.0
374.3992101566147,158.15266066491318,67.46839662934353,33.071608144119594,21.910123832182975,15.06082896411178,11.452724999826614,8.82338445490974,3389.235774595113,1054.7701531494579,433.726516206387,261.1372255692087,230.8033453177345,142.02187654548112,134.67832725793835,88.3189255243264,0.0,0.0
