S1_mean,S2_mean,S3_mean,S4_mean,S5_mean,S6_mean,S7_mean,S8_mean,S1_cov,S2_cov,S3_cov,S4_cov,S5_cov,S6_cov,S7_cov,S8_cov,ncpr,kappa
368.3778974976474,151.82410525216272,67.28611204393532,33.23390392092337,22.087836595698207,15.021830863454369,11.491608286724077,8.966187090299188,3521.2976239599648,1001.9403309794562,452.43921498097706,274.8538937707251,235.37901675919866,142.39513713282662,140.33676461281124,82.96569552917107,-0.07999999821186066,0.1899999976158142
368.52199547870214,150.6588183654412,68.30833249290927,33.42280120838113,22.073642588030523,15.207798259806225,11.53464691936115,8.762419672326185,3408.72094278254,975.1606469700666,461.2741318212786,297.1987849859131,235.90556897419253,127.73878906870011,134.97526520159695,79.06266970105357,0.07999999821186066,0.1899999976158142
371.0650214285901,154.8006787014354,67.13053523025694,33.30202058451421,21.996811115063675,15.016841614721656,11.471035921777544,8.932042515605852,3357.499654300634,1101.8485783884973,486.369473574012,272.53992703676204,236.84887474122795,139.39175174895828,135.3612019183537,84.71381343566206,0.0,0.10999999940395355
370.27144646193557,153.40804690183901,67.93865930044895,33.291470778503644,21.91702908401329,15.031811111591386,11.440614019575255,8.84609756662577,3612.340295621254,1013.8000259699792,449.28364344931134,275.1272739387496,220.36573058358067,137.85523459939577,139.66050728974722,87.27708277620356,-0.07999999821186066,0.1899999976158142
385.4258750876153,165.78179884986645,70.0904505283348,33.801335665687546,22.095557375717043,15.068931258760239,11.54500299250244,8.886589714168297,3553.967000433498,1036.6309181485847,436.91477529716445,255.97222429001073,218.4363501047802,134.74765318703317,122.9473023276549,81.34645968571415,0.25,0.1899999976158142
366.6389583800852,150.46146086061572,67.25254828550901,33.08512228554555,21.882162154103515,15.079314422461028,11.46123780670115,8.94065382490745,3454.1785430296563,1027.085180654669,451.44637892054453,287.5652496073161,221.08923338571122,138.3104600879369,134.41223376312675,90.81181945866527,0.0,0.10999999940395355
365.1830274882724,149.68457412523045,66.51155527041105,33.19411136397692,21.845054152387608,15.055250477832477,11.486443917828165,8.947705328934012,3389.1688086367712,977.676967105166,422.29629986095017,283.12757765156437,234.6004546106786,134.99860044822728,141.224635951679,90.67353198771852,-0.07999999821186066,0.10000000149011612
366.06401287733377,150.2829441060733,66.87852347728031,33.11142402674796,21.837546767480372,15.067053340394395,11.5501956610846,8.940291333311219,3426.397542807244,1017.6665202913036,453.9323922232931,274.35552134767715,231.12739207938642,141.65600865947098,141.7712986462198,86.63115139435794,-0.07999999821186066,0.10000000149011612
374.238512780292,157.70342438428372,67.68378864837803,33.1758951984142,21.798035599654423,15.213182018249313,11.458693762492535,8.855239265805464,3523.3086674651017,1049.7805555391583,411.2498800701627,268.6203973802533,240.19867520602259,133.55885389974475,130.88378913879205,90.95092216916677,-0.07999999821186066,0.10000000149011612
372.2509281411511,155.62397664136984,67.45818405502528,33.251587322588044,22.009020148754672,15.10511746583897,11.494762049414481,8.866487283358646,3396.5158386884946,1034.9220732499725,465.73146310839104,276.81336822682886,240.6446136268449,131.37029057020973,131.51151942582825,83.14070607138372,0.07999999821186066,0.10000000149011612
373.37802043213037,154.93862741902458,68.85481510691211,33.668562108413404,22.174602954138372,15.084891061897931,11.469794171212305,8.894218888297585,3490.7374631691587,1048.9448054730715,464.30654306439,286.38130928113907,228.9252526258177,130.70875392474366,131.73994147546227,82.17990576489368,0.17000000178813934,0.1899999976158142
364.6661273805238,148.78646630082213,66.59555177461165,33.32025162666172,21.945176708266008,15.130483185067103,11.476518030287263,8.980413528318481,3168.4733417403518,1060.8952028362703,463.1106684091966,277.12119397735967,245.79234364156952,136.97851812129267,139.89204949376366,87.59805725928273,0.0,0.10999999940395355
371.1686472621096,153.3757321348915,68.08546413961376,33.69649800450542,22.084892232301446,15.179683375700447,11.36942716201524,8.813843459267165,3893.6568048925806,982.1755326016582,414.8415258199143,292.8686951674313,235.8188375850697,130.84334468740565,141.28071427961635,93.92911632086589,0.07999999821186066,0.20000000298023224
366.2490870973976,148.90580220805657,67.8292572116873,33.44921122986861,22.18003143559191,15.090339795239775,11.443862579449842,8.919842701435918,3595.9107712227374,1025.7490154500542,444.47635129051866,298.1132688908192,221.64789834566878,138.3748351337726,131.41007873723794,87.47974438816341,-0.17000000178813934,0.20000000298023224
362.2593840018528,144.5668103308074,68.10286596927585,33.461016027608785,22.13308391230512,15.109353129345013,11.389903630145799,8.86465073270472,3466.4356275937407,1003.4216778879488,422.6124720092906,295.6551792903314,242.8152807257126,138.52761545860892,144.82379151040098,81.09385455899023,0.0,0.20000000298023224
371.6635591622439,154.87239466371466,67.41189534818744,33.620625418249865,21.942197250106883,14.939138409328725,11.522756649730988,8.831203779124664,3232.685959176962,1052.5235309623952,443.0964379432818,275.3918491297138,233.4358464001444,140.77725396446186,138.7965482544429,81.58641235362366,0.07999999821186066,0.11999999731779099
369.63071877948977,152.04584257928659,68.0829535045711,33.453530737345886,22.2394134808608,15.024693775025305,11.493147925238869,8.933478517895196,3756.4080628187885,993.9001819708319,461.28053608234893,284.96763767753123,229.4374944161755,133.4430876592922,135.54944996418354,84.38420435465382,0.0,0.20000000298023224
367.0002776029759,150.43452389489028,67.16451970244081,33.55520767074518,22.006230339407843,14.998767455815685,11.47926055299675,8.873710644062486,3474.0327396623106,1055.035987586804,434.20387733573034,269.0506693439913,216.43489811554954,146.9304787209274,139.0726347081212,87.09527377116407,-0.07999999821186066,0.15000000596046448
372.4816159605608,156.2812141509371,67.15872541084175,33.31903936716294,21.79725364738952,15.129408674688937,11.350207095172445,8.940958112292584,3427.220244972099,934.8950574364732,421.4995582845739,268.36586459843755,230.5830722580441,132.46067758911775,133.67003825271703,87.64089105807473,0.0,0.10999999940395355
376.9999797749547,159.4065493663754,68.2400731178889,33.580618562581385,22.031732053840926,15.089120999092446,11.43955929421248,8.874828583575107,3488.313460938191,1023.0522819836993,469.6462232050875,269.5715582659618,237.98428899122493,139.51070970903618,138.3935311827788,87.74921158326254,0.17000000178813934,0.10999999940395355
368.99182794919267,152.74744747596483,67.34841946500235,33.22995443054247,21.983732303343654,14.988055269168097,11.428355226485303,8.88241863563617,3431.126407184411,1028.3885687328661,471.91230546350545,272.31783552506914,249.00314470538345,140.8691731055674,135.8625641104454,75.57565480865145,0.0,0.12999999523162842
365.13729460368245,149.248784604011,67.04761047624133,33.08485511422673,21.886876073783206,15.14144630381383,11.412183269883057,8.850647829926372,3416.077070351196,1030.0885930503057,459.60226466865697,275.45119226277797,231.20896199572613,130.32618747539857,137.16549360697255,78.15468729335552,-0.07999999821186066,0.11999999731779099
377.3021215647838,159.07799438206882,68.67476987931668,33.669542619563394,22.19071659960892,15.05438885813602,11.487128919347754,8.913652078197014,3681.408052216299,963.2806430119941,458.1798679596059,266.33883468921425,227.7652136014608,125.96181846603909,137.3800352555809,86.48616785782312,0.17000000178813934,0.20000000298023224
370.8801325810766,154.66129751974177,67.03764931562407,33.257482002332246,22.00003531412649,14.906543278619887,11.591518171500812,8.982843614473172,3302.9004453190837,974.9722722831889,445.02993394753304,271.9914125551055,233.60266211260472,147.67447538144089,135.06473101180083,82.07387120883176,0.07999999821186066,0.10000000149011612
389.5055054304777,169.67335795530335,70.22288159857084,33.85906432889779,22.0697941050215,15.073396136270006,11.545932348326462,8.865046458146283,3613.130778711799,1053.0581014431498,435.10773986648167,253.27538475091063,226.14361717993683,132.25346585602188,127.4714277164756,82.27329820032394,0.25,0.10000000149011612
371.47584730873615,154.33412651289592,67.51688693473366,33.7722379007327,22.087227155304735,15.10708240498031,11.43666071374532,8.84815631403882,3622.3305141924807,1061.2189446030075,475.32767596687114,273.93247443868245,243.2908556276537,127.89676289557069,135.89372808024348,90.59046222777364,-0.17000000178813934,0.20000000298023224
370.30811319926534,154.26396528538785,67.15501767077404,32.97973024387687,21.91949993469276,15.057326669147931,11.521564893550952,8.907508830631855,3413.1772555222706,1100.0803162405196,457.14323938606157,270.37157672453964,229.19952645251345,140.91710629149043,136.59629833677468,79.63273334412958,-0.07999999821186066,0.10999999940395355
362.89685846634563,145.78847651183355,67.37802982831147,33.560389686176606,22.1915016047881,15.07774561597025,11.522818090937712,8.886180906164054,3564.974438232405,1083.5826028458541,441.47998664244716,277.07244272689826,234.59350983119597,131.09268123620186,130.65476107206712,89.02810681971242,-0.07999999821186066,0.1899999976158142
379.72102946048517,161.88768787128987,68.46873458336964,33.370555006894485,22.223977992800943,15.061634771387027,11.374483637457761,8.987231350973051,3453.3936641030095,976.9510176523931,468.1781623554731,271.89472607438046,223.11890023596285,140.6050016600601,133.0405474232069,88.85601496802526,0.17000000178813934,0.10999999940395355
362.3151360267195,145.01999730117714,67.47382527258895,33.743437094421694,22.193126497786352,15.172896232326233,11.489224244698429,8.812897736285954,3481.4510169802074,1011.6725925206028,457.97050573066815,292.6547072723734,245.2399285202933,131.40621094674805,147.44624251683922,79.83356435929937,0.0,0.18000000715255737
370.5544838645276,154.54736550165188,67.13259010610288,33.193985307691044,21.72576344154121,15.069409656069915,11.45885791132366,8.982043053136735,3270.343697351418,1041.5733202081615,432.07647460878076,265.23010447277414,234.1464380816073,142.5730090017722,139.74225387268342,84.06496754779349,0.0,0.10000000149011612
365.3354163796764,148.03156931241753,67.91819941924506,33.37262081803616,22.097696142101846,14.99846316955791,11.525082494751564,8.972001999496863,3645.1636693779974,988.8793275112392,450.84002293427477,293.3556045914246,239.53136078112666,140.55810171417605,133.8880415444055,87.97241097986303,0.0,0.1899999976158142
373.127370496616,156.9084099684952,67.12983027776929,33.18036327439702,22.05391364465575,15.096360630963842,11.430578941044235,8.93277018892735,3589.7038041386877,1070.020745989014,429.64908247518804,272.12625542551325,236.7028644388996,128.6287790474673,132.1630728536263,93.54423956097243,-0.07999999821186066,0.10000000149011612
370.13378519702235,153.44873668243025,67.67565583190986,33.12296965312869,22.03619150052705,15.04324072796482,11.433936275229092,8.87042286314572,3606.8809380214075,967.765962615302,467.37749714940446,268.2618845649235,232.92131109024623,125.04510883064873,138.3847282287755,87.50727595344087,-0.07999999821186066,0.1899999976158142
369.67372661728393,152.9918338630181,67.1990303616751,33.737751578700745,21.96104851130311,15.039528699347754,11.453502300051005,9.029259100857665,3463.0377797933065,973.7165622101712,471.2614520365021,285.6865157336032,231.1305027825261,132.92726237329362,137.57786479890171,91.85177369223283,0.0,0.20000000298023224
378.53611686974284,160.6315053925288,68.41318457164962,33.55487203677591,22.148279605901756,15.09423333722534,11.437827270509894,8.872669623369891,3670.0736241109917,998.5903382414448,481.4878867603967,257.76134857349064,228.62423316594166,129.4492266266052,135.23381944551932,81.88286688252211,0.17000000178813934,0.10999999940395355
369.5740969566198,153.08561915361713,67.0254374964671,33.50335630596323,21.93724568125508,15.28017001652264,11.479976542831105,8.908444632390852,3582.781989535951,1039.5562566841331,468.2424650118086,264.37315818179036,237.83530915593872,136.9434787097448,129.4262513441892,87.92011257475467,0.0,0.20000000298023224
368.7471066543594,153.20191753073163,66.72307505122038,33.24948019097308,21.68772447657036,15.008703644132078,11.465629886486061,8.894527549336635,3419.673767439556,1002.7554040530637,429.8695144897815,263.91914122156936,241.4869506447822,127.23603376930141,134.28670558660656,95.25774117015558,-0.07999999821186066,0.10000000149011612
365.0561507577565,148.61082712317827,67.13124827015362,33.36884322811063,21.885137127038607,15.149403812470984,11.57908542357005,8.842608517539393,3268.964065139676,975.2941513931388,430.23906355368644,287.25626534635865,237.3004619529786,132.9170074562937,131.4909206439427,84.88976758319873,0.0,0.12999999523162842
381.258705780192,162.88436350856202,68.9086657254822,33.88393995210484,21.956396521565786,14.978753530246893,11.410942027393764,8.872233067650107,3469.9047600474046,1024.1827407804612,472.86470729621425,262.5945825973626,232.1614157227865,129.80852421802814,131.98370242658484,87.15062858616113,0.17000000178813934,0.10999999940395355
371.6071796594967,155.49752452862762,67.50537594011601,32.87908541149842,21.990494260942434,14.957355973032858,11.474493795988009,8.917916305738354,3384.650358610152,990.7639005584304,463.8524218068729,271.10507166794866,229.69823144405584,131.1338524101841,137.771635622495,88.46244231954779,-0.07999999821186066,0.10000000149011612
368.86033905119615,151.8232546277828,67.71345461262428,33.36152400911068,22.00182017940993,15.16541486125995,11.44520801636935,8.967093887595983,3555.561832538942,1014.5754154411662,429.1562526604137,286.98462517760606,243.6951974444131,134.39669111638594,137.0439591507391,93.11459551596371,0.0,0.1899999976158142
376.70972807578875,159.71145130101053,68.04651660984084,33.3879354423557,21.871419348610697,14.941615647196972,11.470636322205157,8.93677607631195,3452.1205102264416,983.5959435946467,463.1928683237778,263.46866531249833,222.69948594007306,138.3458678820517,133.09408279904494,89.8050739295934,-0.17000000178813934,0.11999999731779099
381.70870690307726,163.96079229633733,68.74079828779593,33.36459477909604,21.902277317580726,15.103173981816628,11.4656193586631,8.892471011515706,3500.470030402515,1002.5739121834428,428.1359814670553,256.26847535989043,221.44117362444544,137.6044393248505,135.64348409939598,83.53254682810177,-0.25,0.12999999523162842
361.3849453572672,143.8553461758077,67.74387422230006,33.73317621294017,22.166233830754617,15.066494297608987,11.554542344355722,8.83520455833602,3629.778559395836,1008.054447805951,467.02410278306,297.0405451933311,258.42758405185145,123.7973094029784,129.7824782422058,76.72086355777698,-0.07999999821186066,0.20000000298023224
365.2358458929301,146.65892692223434,68.44165073506781,33.87977642106511,22.325318900548357,15.184426418395956,11.532699937793552,8.998284156438302,3671.9279286154865,1093.7697972772517,451.64511497108225,286.2388363240651,253.081599526812,130.4413274078074,134.72407788314058,84.15083784760375,0.07999999821186066,0.1899999976158142
386.2080731948143,166.61840426538475,70.28750673627749,33.534578295425376,22.058137109319077,15.25192728079549,11.417683979297834,8.901592943951991,3636.0902795582106,1048.0748230799516,476.21698868953007,262.67002872753994,226.62831227071962,124.38623007693897,122.9569154791486,83.64344180694391,0.25,0.20000000298023224
