S1_mean,S2_mean,S3_mean,S4_mean,S5_mean,S6_mean,S7_mean,S8_mean,S1_cov,S2_cov,S3_cov,S4_cov,S5_cov,S6_cov,S7_cov,S8_cov,ncpr,kappa
370.7863950063965,153.40740191674357,68.07743653697027,33.3677978688839,22.05510539286875,15.073500701663669,11.4390915109919,8.904256560426475,3436.928077578149,1076.6010565322247,451.74672855579223,287.7737266169048,227.50288877752064,141.62342299321196,137.81257931153257,81.36866304386096,0.0,0.0
363.6571434903696,145.05798474241547,68.87608066516736,33.65016461354918,22.157976944227816,15.11103405329676,11.456136197202657,8.92194616291916,3568.3277365855674,959.2772719548739,459.2937480488561,308.09323754913646,214.07241620337848,137.94111441464574,140.64238399058073,81.82879316559838,0.0,0.0
358.82472905321606,139.07012753933347,69.45467237078705,33.858500003874326,22.336907760130163,15.228965499774072,11.535006200030178,8.874030197588855,3465.2383676045933,1047.689891817525,462.5148964767675,306.96665847362755,242.28622258915254,141.3554006279074,146.24857971014404,83.12173698903966,0.0,0.0
361.7177685918047,142.53920339606512,69.02209662137133,33.83448006580004,22.346847162838284,15.055203780127862,11.49679803997986,8.954163206183743,3498.586064923742,1053.6296615285103,469.8496561159499,306.063079383989,238.13954285154284,133.37532125729484,147.8833056492763,88.18395228045607,0.0,0.0
362.5793890173126,143.6763466137715,68.953921178949,33.88230592547444,22.20195931939443,15.134888087519201,11.464314946189013,8.857577856959713,3675.7702117922154,996.4416706064085,448.8528160985476,304.10295439088355,247.9585491243942,131.24600493397,148.03984223530284,82.9116285892931,0.0,0.0
357.5323119697631,137.93389662579972,69.38666240545702,33.814109793977615,22.364510499236836,15.133603163472918,11.529352040557757,8.95580247782196,3716.9978991394464,1065.9094071112538,450.7397345240107,318.8004143935062,249.85195298616213,147.8452486614764,142.434924244503,82.85475296126317,0.0,0.0
361.86602790204995,142.62823218531088,69.12548818650843,34.00306695592236,22.136175454112042,15.222649581676384,11.420475480497508,8.934678397191457,3800.424349872836,976.6441911415532,438.3365059465291,311.3976691523243,225.22061994454324,125.05650045812112,133.0257513071269,88.84950594862963,0.0,0.0
359.11506622523007,139.1672958860703,69.61649544226198,33.97929008008731,22.396047707543502,15.071832169334938,11.569887651679343,8.982261342009313,3804.061562300886,994.3453076605291,474.1443201284709,316.8379413879876,243.06101942289627,140.0276249038371,138.97672930805473,82.25354790489627,0.0,0.0
371.20950642942023,155.090367152042,67.03279201373911,33.254480364656835,22.03406862770363,15.035089481561045,11.410990281345159,8.897264532874757,3447.5992822012067,975.5018129310365,447.34446564055503,279.1410765332472,225.08527262596365,134.72477348447154,128.17370193303555,90.6406900513025,0.0,0.0
369.6733392547581,153.01329225028795,67.46913329627364,33.18256668889991,22.115543237627655,15.08407853794017,11.409032580803093,8.911059708839524,3321.0957334177488,1073.7195285512246,480.4527643012492,274.4542594211129,237.8605163028281,135.73564268519348,130.61999301198955,90.55643416315009,0.0,0.0
