S1_mean,S2_mean,S3_mean,S4_mean,S5_mean,S6_mean,S7_mean,S8_mean,S1_cov,S2_cov,S3_cov,S4_cov,S5_cov,S6_cov,S7_cov,S8_cov,ncpr,kappa
367.0426306027145,149.85112213984425,67.64141631134363,33.449495921137945,22.23901399672647,15.086596410106338,11.344245860780775,9.024599489058165,3616.5543204507367,1042.6828359361482,460.49644471965286,287.1702364322611,241.98334397947485,144.18088651404867,136.22298971299742,84.23621117920324,-0.07999999821186066,0.07000000029802322
367.0247494177667,148.48842625130942,68.86512664145843,33.493450028946924,22.208124469773246,15.065579433053278,11.492614843980972,8.918025036248569,3589.416464402731,1038.8506368079975,449.6051105371561,297.56166604496934,233.4840658881706,133.5189767229188,147.57456350806677,83.15106422535914,-0.07999999821186066,0.09000000357627869
382.76263636583957,165.4301332312341,68.44801971973969,33.11690861148605,21.848847570185086,15.123188057039156,11.397675557933193,8.941003318702924,3494.9943371994386,950.591278616896,437.19709746908677,254.53741184219913,254.58888239070552,139.275202024669,137.39962616633773,87.48236807502043,0.17000000178813934,0.09000000357627869
364.0737037261802,145.54740333942985,68.44149532074152,33.977541249001085,22.21162042267089,15.110964956726557,11.436808067245435,8.919847687511613,3578.44308256337,1073.3434258314853,431.16301156817576,300.8338222986358,224.5368389846302,138.31589195945128,146.6233653750702,90.69470309945449,-0.25,0.5099999904632568
357.2287680854663,137.73447459920712,69.28478915421975,33.77911449325402,22.408632450527328,15.16970050979892,11.456064901036775,8.939839256323888,3353.6737284023166,1109.5487543309423,478.1337335456905,311.03795334844847,237.53682482074245,137.31145244203248,149.0556445504344,85.58014838265997,0.0,0.38999998569488525
359.2620582177973,139.97659546829775,69.04687586428064,33.9099412143935,22.370934048562187,15.134786122007538,11.502488157610063,8.883286022377735,3709.8623309555364,1109.8543872779303,417.05999462601005,305.6923850355871,243.40745443120142,141.34956515818905,142.98682575629215,83.48421417508064,0.07999999821186066,0.38999998569488525
361.300712865081,142.1341393004843,69.10792535704907,33.81747171581708,22.27235877687645,15.122185913290414,11.497058572002224,8.897062496198167,3556.489940432154,1010.4457220405754,454.4743194863312,305.25975014994674,224.82053105905644,120.13567712177642,140.12226528932865,82.41186358611093,0.0,0.3100000023841858
374.7380938234042,158.42318663907466,67.45255056591164,33.13427493640842,21.959694493123887,14.998666852626483,11.428434807747667,8.919938176437629,3400.385857027184,984.6757134588225,455.95601345114096,262.88586516665407,222.48043079063277,142.1646357074862,133.11614513772136,89.78811524226442,0.07999999821186066,0.11999999731779099
374.3444803982628,158.03380823055463,67.55723715163813,33.07434822205507,21.840808137831168,15.052314004078907,11.505427357401924,8.847176132605234,3457.435656800747,974.6798159735627,425.6477335161079,268.47602641609086,218.79640121059475,133.16313270652134,132.30680982125352,83.66994008230597,-0.07999999821186066,0.07000000029802322
369.7379371454898,153.13699433421607,67.57534262952166,33.19573282681145,21.94953444914408,14.960042087378463,11.439913623504857,9.021413627630732,3313.7152931950345,1064.5966196342833,433.9709402002465,282.0838281008108,231.59998379583618,138.03330318229172,141.12052839875147,89.24575624168911,-0.07999999821186066,0.09000000357627869
360.22440408643075,140.88574112342752,69.21224278778998,33.93061254588456,22.243141730502924,15.166324184108028,11.553938189646235,8.86103038636619,3782.147583174331,1043.1480081460595,467.61746954117996,313.17716188289876,240.2006881751706,126.23938950679407,142.52766495333898,82.1704678211185,0.0,0.8100000023841858
358.95634374158317,139.271807512235,69.38330369071612,33.92027927970817,22.3677984212855,15.148405123553667,11.620033258620117,8.942284897071803,3732.9859648374413,1066.671281415885,456.5540014814989,316.23695295466496,228.4718787541404,136.84866817749517,147.3627129479853,85.01766372079805,0.0,0.5
364.0712376622103,145.41313166803383,68.60680299494285,33.79160443885395,22.274073699125974,15.160067009354798,11.479654041871544,8.836040483918298,3588.8798861514456,992.5744711425357,496.38736273904243,294.6885472483605,214.6860418978147,131.49836422022366,144.12524595649387,83.69646231295918,0.17000000178813934,0.6899999976158142
356.12170515403955,136.69681633943333,69.09476430781275,34.03028584901923,22.367585745402682,15.081846146494618,11.521415543836241,8.866882825532453,3561.4609840728094,1072.4672670944626,467.3498459312299,321.06656669301344,245.67304087708882,139.00356036723815,149.11701021401072,80.2024725698948,-0.07999999821186066,0.3799999952316284
