S1_mean,S2_mean,S3_mean,S4_mean,S5_mean,S6_mean,S7_mean,S8_mean,S1_cov,S2_cov,S3_cov,S4_cov,S5_cov,S6_cov,S7_cov,S8_cov,ncpr,kappa
353.94148772772485,134.89924494571878,68.97013851618624,33.731742967687815,22.316192883255685,15.196276114316206,11.477779032463872,8.935815745781383,3777.5439484868302,970.7113922162295,438.81318383519965,318.8466010366487,243.60564545954574,133.25000926860267,139.42904095495757,83.30392251653515,0.07999999821186066,0.8100000023841858
352.51541430553084,133.40834229214963,69.02940211031154,33.590752479349284,22.39264567264125,15.240470279849514,11.527212243021664,8.84370799167559,3472.422768943337,1009.5740093082953,456.6258772630056,333.90366729945345,247.18077409802638,140.72110109848109,144.92731857114575,83.95191772525932,-0.07999999821186066,0.8999999761581421
360.9844506972451,141.63126389100756,69.23297937383295,33.98363841304677,22.200110916275122,15.139182360731448,11.435286483020557,8.938454919102758,3709.3593696397393,1011.1060105150701,465.2539149035153,300.1766643920463,241.72434730105564,136.7441826054444,150.59469666463616,86.52261179825354,-0.07999999821186066,0.8799999952316284
359.64147075946283,140.51682294155364,68.9109586906404,33.93788553017809,22.258765702242055,15.229803766529573,11.519097600223366,8.924657021563927,3641.3862224621234,1089.687650386928,465.1333514253125,310.2704660554984,211.67869587073486,142.5926499111122,135.23275907374648,84.04750171180604,0.0,0.8899999856948853
360.011904322347,140.72004436694692,69.13158423719307,34.00944237588808,22.277960098935743,15.143903200702713,11.438851999412805,8.868200817340059,3734.9558630259976,1049.8147369812864,424.61245042325106,297.7937317158324,237.00353474524331,130.9627147931298,142.77947988255625,84.49668345816917,-0.07999999821186066,0.8999999761581421
376.80599086360263,160.16142254117025,67.8619456841329,32.88029854704683,22.070825252305415,15.10432086119757,11.36592766474459,8.886425957613667,3360.6142288161304,1053.1304570645543,449.2095085504641,268.6997599669719,227.62480041633,143.48647800709833,138.27700457375954,90.43243569007073,0.25,0.8799999952316284
356.53194611516557,136.87830411903806,69.44860851983972,33.89703451225184,22.30832907041028,15.111423027779876,11.524856756674609,8.87740582517332,3632.4768643389048,949.0133114578632,455.31009843940785,326.7825354749882,225.78715280236065,124.7444484051945,161.69232180775202,88.0319672808787,0.0,0.8999999761581421
365.62586442203184,148.00781423154882,68.27767555206503,33.26845758830622,22.225138981958214,15.087513728234716,11.42965421595944,8.825820143249,3801.7740972634892,1014.3063757484739,436.6210782073786,296.6049084026377,223.15415405194653,137.16383929518102,145.35936286272556,90.71751985880753,0.17000000178813934,0.8100000023841858
357.0372903491896,137.39066707473768,69.39743942017886,33.902851632463225,22.399861760843063,15.18777457425288,11.536467774813381,8.857672245206581,3612.8954439855697,970.0828442715604,475.2997080986906,318.49105846976454,223.46265754724823,137.08062519500263,146.30012143388916,80.00465353452928,0.0,0.8100000023841858
355.01916838972164,135.56257533885915,69.08923101359409,33.95562998328398,22.394388465093787,15.064272851729411,11.44918764101896,8.99167950005825,3831.662939198921,957.9952688776766,436.8041123175498,325.68437883287874,231.48043608084723,137.78184020126616,158.78985964255384,80.22193364610007,0.0,0.8999999761581421
