S1_mean,S2_mean,S3_mean,S4_mean,S5_mean,S6_mean,S7_mean,S8_mean,S1_cov,S2_cov,S3_cov,S4_cov,S5_cov,S6_cov,S7_cov,S8_cov,ncpr,kappa
369.9348450935136,153.4223072242474,67.42085105430515,33.183758916240315,22.05337095858797,15.041021934037635,11.51906862218432,8.895409130941106,3610.3862884613027,1004.5468966537977,451.8667450810171,273.0177603054033,234.78954936087266,130.45726475199362,133.29642968620007,83.10225354547126,0.0,0.0
375.73767824590624,159.0511845389244,67.8140751689068,33.32533576044173,21.84495252077831,14.946510730553376,11.431911019217642,8.892050060632982,3391.3762085573653,1048.2148962072838,463.7118252300219,267.0250186743731,225.1093447587865,137.9021839164526,136.3743255685462,83.59766967976216,0.0,0.0
362.0072303245348,142.89357774015326,69.1309281697151,33.70709891035659,22.347433884303143,15.210801734303178,11.44436243678141,8.875768075612266,3701.4228289498105,1014.4979290054883,433.71258082962595,297.33566917644544,209.62325399949884,132.76683537709408,147.91413662962793,80.61090460783832,0.0,0.0
351.6709114770819,132.9082830838152,68.67894767702373,33.71173796384164,22.31610010104751,15.195111896924375,11.581043371162595,8.87334897572935,3899.2120287290827,957.7526130137862,485.0470410811666,319.5256906757463,250.90742274737286,138.43055195078787,137.5588627080407,81.04332775722013,0.0,0.0
355.84157289997995,136.40353278124977,69.31480400656655,33.911539993974365,22.209186928321937,15.21260530016112,11.491353292403954,8.84764633216957,3819.140437253693,986.926175527731,452.80059386963075,315.7426029674883,239.16992732026577,135.42591132057035,144.31484680774702,86.9484148387333,0.0,0.0
351.31036585267555,132.77425974793297,68.49754760793641,33.543843762980885,22.361049389785187,15.250429615120437,11.516112654553513,8.881687206413902,3858.21581980703,1008.5663488039202,457.12701997460476,305.5292519596867,245.77554894344766,135.16214188304227,141.04095509153387,85.38034580980472,0.0,0.0
351.28735616817136,132.64002977301743,68.61263863975128,33.61914447872203,22.253167724967483,15.185959301493382,11.532576308285668,8.936176372430083,3569.1774791222942,1047.647522661179,458.6611177181949,304.49312182676573,239.8785877415327,143.1632161566066,145.3098391603063,88.71670339115875,0.0,0.0
353.6810071518465,134.8081676902457,68.88362703456535,33.729522570318416,22.225129021427108,15.112249107370353,11.580607047775873,8.93396906064511,3752.7309484068246,988.4020710689479,428.16566429531275,321.94701797178897,237.05312036333706,133.68199732853267,149.54517194436076,87.76171020592766,0.0,0.0
387.0927052879928,168.16854043271192,69.81111485418302,33.49673071770738,22.102588493109415,14.982773140687767,11.41602985057825,8.739598946178988,3509.2468403517482,989.6175861445931,463.3582504448367,252.1659684078873,215.82515042401604,134.43588837974264,127.63445664625172,80.72665891233498,0.0,0.0
364.09997425051836,145.4222091798844,68.84026211039863,33.81567130759548,22.10579598449972,15.053613299615664,11.507566548071214,8.98145855019005,3704.7867914504404,955.4623227320964,483.2706630438485,308.0345827546331,227.30035012017902,142.0836345474625,142.2010654283451,87.65950410395246,0.0,0.0
