S1_mean,S2_mean,S3_mean,S4_mean,S5_mean,S6_mean,S7_mean,S8_mean,S1_cov,S2_cov,S3_cov,S4_cov,S5_cov,S6_cov,S7_cov,S8_cov,ncpr,kappa
355.92924554370387,136.2081690950123,69.56605517378362,33.89275521033614,22.31397163596262,15.160873739411745,11.534358162882688,8.852716779052525,3830.318182466907,958.283570152212,467.56771252176236,314.58851999048966,244.53573906574331,136.45803916556451,147.3836739995051,82.02338232370724,0.0,0.0
368.04469651697406,150.92587983709612,67.86879172012753,33.256811936505095,22.19682492957359,15.05400913596112,11.453269653483032,8.874101866249331,3420.8097522275693,1021.7301530632104,445.8856036885508,289.591397076327,235.65734945893934,132.44378816936984,132.1783372394426,85.36329012294614,0.0,0.0
362.7501871110867,143.25214512816459,69.23519646954787,34.26376152033978,22.128438438927883,15.046585693510474,11.584491748127052,8.866940215637987,3885.6193654042195,1034.4489997149076,436.5721479328745,303.78765289041417,229.78619661657538,126.42597443271303,133.30927640138526,87.81466650390662,0.0,0.0
355.6259096698834,135.86259520739628,69.58285155891967,33.85741534290725,22.369567446868587,15.154197456470946,11.493582405506713,8.917405073221916,3785.2654362018307,1031.2019823902972,465.25925285532867,312.692292794081,235.88139116031928,125.37171107651099,141.2488271374198,89.27709425621462,0.0,0.0
370.21088713428117,153.46244577309926,67.57034566756695,33.1679667034905,22.225307757424872,15.022058395545283,11.481162416679096,8.835553292026285,3510.9305674952257,1064.874477409749,442.5316188592013,275.92618920545374,222.60642961540046,131.57983948219828,144.0598328397213,87.3962620594049,0.0,0.0
368.25889330103917,150.17651540565777,68.39888098177533,33.629722344309876,22.25814766264815,15.022977298202534,11.5173593900091,8.807425587029483,3729.1092060446435,1039.4829851114753,487.3794012108735,294.9397619293127,229.95810750495465,128.3903142933279,138.00245197305773,82.8000722670768,0.0,0.0
377.8810808851947,160.89162035709433,68.2500285836283,33.18846506090299,21.84841120413664,15.042744671923943,11.379329920098694,8.848342876099327,3520.304979833356,1050.0376314430966,443.10594406837043,264.34230343371354,248.87230173694581,134.64594545812443,131.78664655702315,82.26624961452254,0.0,0.0
356.59858701456335,136.83568547369583,69.51366919030225,33.99961768644472,22.321807242794268,15.181365359294992,11.55581118894102,8.89337360384151,3623.9506305453206,993.9216407093553,440.1970725593284,330.26077868244596,243.6401837262948,130.1129475438148,142.49483563004105,82.03107959613514,0.0,0.0
361.89223702854486,142.79252422846946,69.18934527937124,33.80407691390844,22.225957861604893,15.164611878470998,11.484301466862748,8.90112647724241,3638.759787073557,971.677400600607,447.84099675698883,295.6123054065979,250.80439197994718,130.14612423341217,141.68499070597125,85.99799909609179,0.0,0.0
364.47006510829027,145.9621171945732,68.80425216681338,33.740172208597166,22.113602086664837,15.1777785237899,11.477671576931439,8.818489372055577,3831.971730235196,1039.2319522051998,446.77145456261945,309.17411871203353,239.56842383079808,131.94987296987014,133.7043403010716,88.69869213527055,0.0,0.0
