S1_mean,S2_mean,S3_mean,S4_mean,S5_mean,S6_mean,S7_mean,S8_mean,S1_cov,S2_cov,S3_cov,S4_cov,S5_cov,S6_cov,S7_cov,S8_cov,ncpr,kappa
371.09146588176924,154.43633622705832,67.70670234074962,33.12133407656711,22.01698003571625,15.021282987624064,11.427990651482812,8.907054654588661,3291.114192086289,988.6609698860195,482.89203739221017,273.4470272696268,239.99968365271775,138.1037417872693,136.9234146145884,84.23254461446146,0.0,0.0
369.0868131992994,151.56393360861034,67.86128728899307,33.47307877406905,22.267130718409646,15.103804954232814,11.53109166004589,8.896558697698115,3750.509785160551,955.1422855399803,470.77070784863747,277.48169676980825,230.30196096497642,127.00482302712007,142.22052214887447,87.45119655535255,0.0,0.0
352.52214153000426,133.5783876226332,68.84636995135196,33.69873193293475,22.35252207906054,15.25692372837503,11.50902677991782,8.89811975200263,3967.356527383009,1008.6966248038742,446.420029849565,319.3722346269224,251.83341404221267,137.9559276626109,143.64612129481264,84.21636096719426,0.0,0.0
363.63640152062993,145.79400211703097,68.05625234375725,33.708172743356165,22.23445831800502,15.072015901721022,11.435571602738584,8.976890919726374,3464.7865965300807,1046.4528068575478,491.0923935934228,292.88967240910966,225.13720809769194,140.4001242556499,137.32722248544508,84.79705397095096,0.0,0.0
368.3612993028233,151.24481398327353,67.7525474776431,33.32451827789557,22.147599997309538,15.149890903232777,11.369242943921973,8.923783810058492,3334.5112012720792,1092.1988956001858,430.8424355052177,295.4695011036826,229.75693711076497,129.81821621045833,132.15227221816977,85.4055095626331,0.0,0.0
358.11467610720024,138.46383974239114,69.44405703538459,33.96231045028319,22.315963676614146,15.109437743961976,11.529224919133563,8.964007147123956,3507.379920065406,1019.7522346451204,431.01083028019724,310.39072898690375,234.27144035467174,129.48814019372324,150.08890993420488,88.38473024417102,0.0,0.0
354.07105609578133,135.0244756778779,69.0201489724259,33.766463814743325,22.315954918407964,15.06687496313406,11.53715868917125,8.897228381345155,3858.043157603487,985.2028571299787,451.25783228335314,314.74696497886237,228.0407643177735,135.07296363084805,148.403536294258,82.69188576535157,0.0,0.0
348.5239247928965,130.40428739335078,68.25567413943881,33.55795046295511,22.232016647716613,15.169163395997797,11.561360349250336,8.932147598412714,3704.791787851628,1008.2355382578141,490.08496891712537,320.7150826854338,240.23381008441436,140.07231515572286,149.24245367442174,85.84054924614794,0.0,0.0
370.0832452013759,153.281981885562,67.89861250108814,33.06165284019061,22.088214212413234,14.921974772034762,11.444910215806711,8.859150415448031,3322.0668466554434,967.2817561353099,435.05698929141863,277.99027991090225,222.50785124379252,131.35901819643675,138.07587453826736,83.0527830787584,0.0,0.0
377.67562041950487,160.25981327453044,68.6615483298708,33.20911818532361,21.86734857541082,15.01285786943025,11.455288405417456,8.824618098091157,3296.18157004048,963.9125840850211,416.07304668262157,263.264260857242,225.038500731643,132.99846590347687,133.62705589826757,87.37234921226879,0.0,0.0
365.69319573184447,147.979153878334,68.37162731621471,33.38081109593238,22.044038838418782,14.997634650829962,11.485696368382136,8.85395502124369,3628.8243264091925,1059.3515061451085,467.58413774445717,296.9656473504256,231.25670624103827,140.85950008178042,147.517308007578,80.6207814651293,0.0,0.0
375.33824517433277,158.25924377300592,68.31647733019592,33.12341155219528,21.877304356591313,15.032458912655033,11.341979956934264,8.966225988280705,3314.825387337564,1053.4260352764977,477.6989630472795,283.65143577917377,248.97809142628924,137.05846125978508,135.21085118928957,83.52686509997702,0.0,0.0
356.3066263858029,136.80397586496164,69.43925162721929,33.66780455287829,22.43378032988442,15.09950486699389,11.5188773815632,8.952272175359202,3801.50022125299,1048.2791544348888,416.7186811537434,319.35471702763016,240.2005824090968,143.6294324129937,146.14598281472368,83.86937105040705,0.0,0.0
357.1702915340036,137.72576483997275,69.57811132536557,33.616748873492845,22.275091287198833,15.16930314807016,11.533518603760756,8.84138570047958,3487.3148270590923,1102.131758490462,437.77729023974666,311.82572563706395,231.25732468030537,134.8772897767108,146.0628154496083,82.1663477374424,0.0,0.0
377.3810435671531,160.52900638091708,67.9865702979029,33.29678338943457,21.917358002916483,15.03017037206219,11.382100704736649,8.862236267729873,3559.866195939455,1011.8763345269639,442.3789842584226,260.3326273508565,240.26593831214595,131.86287065162264,130.96676362485945,79.16682834333614,0.0,0.0
369.25864110399954,152.3031915845826,67.57228437602062,33.33972906603692,22.052480722414643,15.123482085003248,11.499547955611666,8.891268204414406,3633.622229780124,969.5032508852893,430.87928269984354,276.2954475727122,248.27500001926418,129.17796705621814,139.1215816333313,85.7818404739769,0.0,0.0
371.0872073407693,154.63669428369232,67.16041115584817,33.31641639519809,22.06192497345471,15.158158451870642,11.448922054324372,8.904154134017562,3524.312801996507,1096.0916943209877,462.46760414368777,264.96874108080664,237.80797315778827,133.20512231339768,140.83966146933676,84.47129599857027,0.0,0.0
367.85828128483746,149.97547983356665,68.37070358633612,33.69929674582973,22.09549681442938,15.028812498684921,11.500581695257026,8.916606276136497,3400.7776675998375,1074.0055276333433,434.55413111663404,290.41490823422265,250.24360484660104,136.71971697667428,139.18035958712684,84.33063165687071,0.0,0.0
364.8175007781526,145.97757642123256,68.86096723906928,33.809855921939786,22.27111156884061,15.190602786146727,11.428026051492292,9.01955855371198,3847.4587059928735,1099.3812527807347,432.5770396381013,291.72078092175235,252.40247134147526,133.15705659295122,139.88997592219113,91.98294042395452,0.0,0.0
372.95265260942926,156.61640311513574,67.6445634161283,32.922403502155305,21.908338103639878,15.044895748514474,11.45555487779993,8.861072288709043,3283.0027458285135,1059.6651001112011,423.1489899380585,269.5611053435902,217.38235704094427,132.88569550225205,137.87665318187706,90.6871926602133,0.0,0.0
374.6055383963649,158.13188909691925,67.19606658725496,33.4748025431997,21.971190992947903,15.06408294770586,11.449654700032678,8.939336457188414,3377.6384598064933,976.121584084643,430.6425651313848,276.13560255027795,244.57756044975494,143.75397115513798,132.63741879838463,82.41487917472419,0.0,0.0
369.8537207730539,152.90335868615017,67.50466520339936,33.650105061380955,21.969697727569617,15.02702426909361,11.501512472882855,8.815485088243715,3704.4972681119757,1056.1978903895465,436.52432506544454,273.5813252812418,238.34595608843088,148.88657585141343,140.18336346491733,79.88590384030013,0.0,0.0
371.5023675908068,154.3227062908315,68.04384977851112,33.25021265651984,21.998715893693262,15.073815705785925,11.47733790803221,8.775545568327557,3412.155153767745,1077.0654815881494,454.0302160033647,279.48485912485444,244.4380324316885,134.11028291678318,137.47788143886234,88.60258128658313,0.0,0.0
361.8476985405079,142.41934823686458,69.44748002828709,33.954350297111304,22.228884676327723,15.152050075113305,11.371747339356048,8.948732918643161,3714.8982178871547,990.8820679307739,442.3985702885844,313.0542993072748,235.98072554445608,133.0670513631147,143.24962889096128,88.24525249090348,0.0,0.0
381.49357212794615,163.91376705063547,68.6030419501872,33.43448726782167,21.83975992756155,15.083747856273188,11.373065363461896,8.926557369902094,3468.1758719636596,1015.4470154188367,455.69649059937416,259.3739718158138,222.86884807028832,134.74643702671767,138.4866995907503,83.89767164996655,0.0,0.0
373.5705864326047,157.03356109838666,67.5037532959361,33.330875149445056,21.89369092525493,15.044027613775548,11.428379636613078,8.84083225583877,3462.0679162337556,1034.7849900058513,438.9831068808062,259.3817755009122,237.3847014770322,128.81757993070738,137.4225277988064,84.77711615699496,0.0,0.0
377.82474430024246,161.0806060719134,67.88801236203958,33.19890403567596,21.98460395754604,15.033370380301553,11.351752722176496,8.852174370347974,3218.9059694553257,996.3342785510052,473.03368716290925,265.33316488291405,239.09542062399265,128.47259359383958,133.32191067895482,91.38109331985216,0.0,0.0
364.6834082916844,146.3847817812327,68.51807103296717,33.61929049986299,22.23149503423059,15.147089797934774,11.537999299304806,8.90929136358133,3593.6942347724416,1053.2752539799335,436.99347011869867,294.4440658635538,248.42542734309052,140.87507777974392,131.43752836467448,81.38654162578241,0.0,0.0
384.13852373096387,165.98888295401298,69.31577810035455,33.240029246065696,22.013993487408165,15.088578567861134,11.296410430706866,8.900997278262059,3455.043940810472,990.4590560014459,440.67557314403126,251.6562838799257,218.48895769147265,130.49058621324156,131.1032326822275,81.66820611800668,0.0,0.0
359.43869760490435,140.0407917605581,69.09960445088302,33.917401343309756,22.48290105395958,15.175115065526017,11.546735138385893,8.881938708355188,3662.9905679462245,1009.4771589893063,437.2175653362114,307.1836984889095,236.98523596448067,136.44318999832575,141.13063945939547,82.94013291872096,0.0,0.0
358.32475665120313,138.65666742039969,69.44280671266499,34.002139232812326,22.38425465724607,15.071601998624145,11.52282763733142,8.887830720223702,3669.8357603728195,998.3858789889504,487.31970429552814,299.9613541480865,244.89004315323214,132.06263379180274,153.9248058937059,76.83329386886165,0.0,0.0
