S1_mean,S2_mean,S3_mean,S4_mean,S5_mean,S6_mean,S7_mean,S8_mean,S1_cov,S2_cov,S3_cov,S4_cov,S5_cov,S6_cov,S7_cov,S8_cov,ncpr,kappa
361.8526086393909,142.68508418914715,69.27607442371294,33.826471141908335,22.27616469392139,15.025660846443886,11.52198962138996,8.897876328088481,3747.785729121311,1074.7270307913404,456.302257658879,304.1145168670976,225.2425509915937,138.09567440954982,144.8793797132003,86.90052544896933,-0.07999999821186066,0.5
360.2322614495246,141.08212888118945,69.07607339280842,33.88460063423907,22.310313713405343,15.08976273964716,11.53734216631359,8.862918862802275,4019.1629420258787,997.2480733756781,420.66228921929707,309.43095081087455,238.0042284021203,127.67872810385511,140.06069520421548,85.88471240166501,-0.07999999821186066,0.5799999833106995
359.342523955392,140.2141455784322,68.93839920486141,33.926491718843906,22.30505601593282,15.084777303356955,11.440012461776757,8.945205445504492,3611.711951270688,1087.4987983773956,414.27889037207035,301.3887274568235,244.5802599946019,141.66141854694487,153.5192523505484,86.75617030510647,0.07999999821186066,0.5
356.8716740195419,137.39613534185574,69.0784224824874,33.942658690500245,22.49747679525229,15.254473710737303,11.492325283454482,8.838346012631268,3636.2854624042507,1063.4741227702575,446.69556729994844,309.7822013249896,236.13631018748137,137.65520043197964,148.22755158049938,83.70149365769018,0.07999999821186066,0.5899999737739563
357.7771428964969,138.3983757171406,69.3179225439515,33.76188478660367,22.351259973965146,15.153471978162047,11.537841309676114,8.882023225245328,3841.0586737160847,985.8548874561963,502.7881191431045,328.28305238719804,232.54831479164324,138.789973816988,135.48947823864896,83.99935691964014,0.0,0.5
354.7784850366743,135.5712714300275,69.09734665147802,33.91859412379894,22.2580438475024,15.150215662735409,11.524309320883109,8.889569451934081,3568.277639864685,1007.2931118045689,452.95993544031626,312.1435865545828,248.13234138613555,124.3758704713553,142.86474089496005,87.67768897028762,0.0,0.5099999904632568
354.3750756872175,135.34840474300677,68.97484496618534,33.71426547123419,22.35622930806076,15.103846425158522,11.522212574235063,8.872234400645015,3646.4474236245937,969.372842351904,454.3578454145012,312.23849561098456,228.0967778580087,136.28940862507736,136.06421318975245,90.28796044326944,0.0,0.5
363.53648789144995,144.68730557148578,69.13998162715302,33.40423850292521,22.330439192185953,15.15015862850335,11.49664043123102,8.886436622354966,3534.7323531490047,1101.5967241418389,451.13038531077217,302.606843833878,228.51884117493242,136.33457187063567,148.86277801561656,85.34210944983691,0.17000000178813934,0.5899999737739563
362.470655898425,143.32107099302613,69.06680601376192,33.85204206766326,22.285628735435253,15.065654559126191,11.553640372914408,8.872432525666369,3693.3799881367086,986.1033576100987,445.36893657768456,312.61457695630236,222.582283977639,142.45756632629983,138.44171655297362,81.91887837325498,-0.17000000178813934,0.5799999833106995
362.9345887856038,143.99330056128687,68.99543245204775,33.73105668423685,22.272563742558404,15.124662276560805,11.517807340334645,8.987978650507362,3498.6683341303396,971.715892794766,463.38269114138905,301.95161981839493,222.55824925920913,135.6226329151402,140.3305096177343,80.61150984846438,0.07999999821186066,0.5099999904632568
358.11818849956353,138.93273952196648,69.12878568864986,33.88326181239386,22.255336713056508,15.165259651418287,11.569779570106563,8.896649334598003,3532.7715604597593,1018.3604747956937,462.5665853944162,325.0997721302511,239.7410410015076,144.05380706925902,149.39186195500935,77.69821738862086,-0.07999999821186066,0.5799999833106995
364.16922390457603,145.54617627585714,68.67422575640873,33.7928070432802,22.2368086661794,15.1665095685278,11.42298134705639,8.932407884339613,3629.8409612263226,1092.256426533406,413.74415873450755,307.4454473169473,239.8992863258113,133.3848767292876,134.81165598525106,85.93173747070843,0.17000000178813934,0.5
358.0498395652604,138.7868744314162,69.1170917085283,33.828280295695485,22.34533194423572,15.148662729015065,11.473972219161414,8.938101948977978,3616.1884293785142,974.6289231480579,477.32179074230726,309.0028353433954,241.91772472774375,138.39845240077767,151.88277711701372,83.64209973461094,0.0,0.5
356.8856001002641,137.1154911702425,69.4477182016937,34.00625299505165,22.35807246527808,15.178398097337297,11.418812067590526,8.893559327540267,3862.8092639609463,992.2247707730814,457.92130166748,303.45556959829815,252.44732976050852,130.63550669697028,141.15511862986264,86.20369980773089,-0.07999999821186066,0.6000000238418579
