S1_mean,S2_mean,S3_mean,S4_mean,S5_mean,S6_mean,S7_mean,S8_mean,S1_cov,S2_cov,S3_cov,S4_cov,S5_cov,S6_cov,S7_cov,S8_cov,ncpr,kappa
376.4688285229991,160.07138548961896,67.25571640209901,33.273133689987915,21.97157572554824,15.041881476727049,11.501226234675261,8.82523771893897,3555.147497462125,1031.8637469476027,462.43276716091043,268.61538173052975,229.44942960002174,138.16122042979433,134.4755025119045,81.01311005099092,0.0,0.0
372.97423594986316,156.74963594895547,67.34984684180704,33.23914409408634,21.787887680621044,14.973406158935484,11.453775490361044,8.968718024197633,3355.360721014134,1009.1993764707261,440.135572406519,268.43347943560155,247.11636057437784,141.13907986764565,137.29581112321472,86.5116830130868,0.0,0.0
366.65557329370284,149.08222353060867,68.16894569479976,33.61393365283863,21.92639850668188,15.088861735135351,11.47412382096984,8.894887945921104,3617.392308485724,950.5547458788128,419.0396953577233,300.4801523190614,229.06804282192277,125.83718622259882,140.66849015058798,87.17268693692075,0.0,0.0
370.16379102483234,153.2000771864685,67.60557468209059,33.49993275448585,22.017845205693824,15.123419261309381,11.483798642747285,8.792297566315352,3714.039392608043,1043.2811800914694,479.6764867840315,278.18379229394964,234.31295580724884,134.81343824041437,139.10097403597297,84.67683990336046,0.0,0.0
368.0716504103658,150.58606660449297,67.94630603933537,33.63234166427344,22.094049879623512,15.060632091863265,11.484684603867361,8.985608159649338,3574.550025503601,1038.4450165171156,486.26506520903934,286.29718029825176,231.05101994079163,124.51164920806346,141.07930887897876,80.91062243657385,0.0,0.0
366.76606441214165,150.00895174175216,67.22071382704765,33.46239741749647,22.04797579640101,15.081925626967525,11.535369315381027,8.937238440641108,3427.209171589867,1037.7896805694952,475.6653671346445,279.5893230874268,237.0927717642508,141.94142136180588,137.84890952707664,88.37811143543786,0.0,0.0
359.2344597805176,140.20402459085884,69.03678804827868,33.76260423417544,22.293221675454724,15.119509476080886,11.445356442583211,8.944093065436519,3703.201131298964,1055.148333990533,447.05628527306,308.9290818626207,248.12935555015085,140.0256083103248,142.5443904528912,84.72414059630121,0.0,0.0
369.590337960631,151.8940470586648,68.27467086384682,33.495487107324394,22.01925761761721,15.13280267777822,11.351399353989512,8.996231026447841,3551.435118744169,1034.4152708910083,491.7221595853227,280.0515184745599,237.46043252554824,133.82108159488473,142.74010597097228,85.79850586986157,0.0,0.0
365.0160269057612,147.5769768915969,67.85985028721991,33.60553347560637,22.072868000226645,15.105973402536058,11.422882174680586,8.841436752488374,3572.1068078586272,1000.8213275347089,432.3965279999173,293.92634004775493,244.71738806360437,134.40175590324267,134.84092739165646,88.21878772724254,0.0,0.0
367.48682178762823,150.78221424727073,67.14595514491577,33.57831571883214,22.044805746833816,15.146535642084226,11.466025728891585,8.782003693621814,3657.573575712431,986.4763955540668,461.88188770073765,280.26803399737224,231.4963672023572,130.0821247506332,134.00497484432447,88.08123917173644,0.0,0.0
