S1_mean,S2_mean,S3_mean,S4_mean,S5_mean,S6_mean,S7_mean,S8_mean,S1_cov,S2_cov,S3_cov,S4_cov,S5_cov,S6_cov,S7_cov,S8_cov,ncpr,kappa
364.68399695664203,146.0694915766527,68.79349405930844,33.6865611343413,22.16283072443651,15.178156411307256,11.362090027018196,8.916511448695452,3842.1623248639016,961.3695725669443,450.8502214721643,302.26724783600855,220.80485308158336,147.50521786184152,130.50108206396192,83.71084528543945,0.17000000178813934,0.7900000214576721
361.2429964193541,141.9799536481498,69.17756098124075,33.78005443816953,22.384957800267177,15.087696604661112,11.502052243196559,9.01138439828172,3539.759622800929,1022.5173965421322,409.36219875988917,308.22600101239783,236.2351019746401,138.40156159075346,135.17962782018756,80.86186628000425,-0.17000000178813934,0.7099999785423279
355.10654832919715,136.15768851000072,68.98362444461596,33.64621967184267,22.248661994119196,15.196935645160528,11.531249100373497,8.876804187129995,3635.3521069752564,1002.8141601089187,480.72379742383595,325.73312314417694,248.80214531817757,130.66576933979687,144.83301527476473,85.53206976291587,0.07999999821186066,0.7900000214576721
351.093952328976,132.24758292206874,68.82765852327478,33.76410103487038,22.19540020064658,15.217606144548952,11.516500546871045,8.909238956415967,3654.99732969503,1010.997318311689,443.4799807872424,329.36916104834955,248.7150142202938,134.4073076739813,142.31236626804832,81.07836754281367,-0.07999999821186066,0.7900000214576721
359.42726894974606,139.84276602190022,69.26921181094079,33.94970206672224,22.402824963849277,15.229448431447205,11.463065372940271,8.883412595882117,3761.436002564484,1082.3668604561328,416.4280004141274,304.993218997249,243.705975162018,132.681244092374,153.9872895601137,82.44958764923079,0.0,0.6100000143051147
351.73916588593835,132.86861992210578,68.61892730026614,33.79069894234073,22.41052673032815,15.187943456924629,11.473635303694623,8.90698818276542,3722.2514657291053,970.9931521793744,445.82804325484744,322.0333512354273,239.65168268133067,134.12588614497963,153.90652368972408,83.36302448978836,-0.07999999821186066,0.6899999976158142
357.33052311892556,137.8475752513039,69.37466452691608,33.759221455923246,22.403066795595425,15.149879618882617,11.532941303604701,8.891671251758444,3842.151861939964,1032.6835601537891,442.71104735585686,315.4097720841663,209.27303677385368,141.2087924505464,144.62530779186775,82.28696123722963,0.0,0.6899999976158142
356.8352686624961,137.5576352503097,69.12198804244854,33.827853991049366,22.286756629934608,15.179025878076864,11.562617648658751,8.951988933733983,3550.317846748671,1020.0006159214764,426.54949332500695,305.5969974036958,241.04221592596954,136.2127967931038,150.10409494884806,81.57384626827618,-0.07999999821186066,0.6200000047683716
366.59142323689855,148.79573710860168,68.30247861707555,33.42207527710849,22.101372415018385,15.096584823689748,11.552006843734512,8.874666085024055,3618.807469161915,1043.0805544641528,462.4277300625009,287.50366781341165,237.44943815344712,141.43075680095467,137.41193018528057,88.54071218805065,0.17000000178813934,0.7099999785423279
358.3425440223451,138.8976885506773,69.41321024277175,33.759416265759235,22.28868709529211,15.240955230396494,11.503575448667451,8.839625022593475,3719.0006884629515,1031.1391824907132,451.64108476044896,301.3371750450259,238.86669320913592,132.9304788552755,142.82826094790423,76.20893310342845,0.07999999821186066,0.7099999785423279
359.620299533354,140.0893973519996,69.3030886806666,33.975841984884504,22.311235724773134,15.217345158104273,11.497012881278806,8.88881755023128,3594.3503464564674,1154.8091250181856,455.4892344660805,303.66596151244573,222.08262656421743,131.9342772229104,132.63011633981145,79.64399700280744,-0.17000000178813934,0.6000000238418579
355.16477841651715,136.2336642450002,68.99487626708901,33.61719144428033,22.296938850717854,15.161462518328966,11.504743720448108,8.933285194329972,3672.849833000592,1026.3742569230901,481.20897991559957,321.0956480627689,232.20272642736498,137.6125714816913,140.65476249551205,88.94069870743245,0.0,0.6899999976158142
356.49147966663327,137.083922164184,69.21560482470788,33.8597936580767,22.33971703808388,15.186270193825992,11.543052619993956,8.900102318542876,3783.9700246497973,926.4634325653839,478.42913841308985,300.39745215398307,234.1850869349144,129.45969641451947,132.47682828258579,84.12895593513413,0.07999999821186066,0.6899999976158142
362.4916830184081,143.686214317495,68.6440996421881,34.01592338801577,22.228215312104535,15.157912245775329,11.524594172418393,9.02957993756882,3710.518145220443,1055.7587592062623,446.6335036566714,294.7418794761777,243.4949832294376,142.9692814199703,142.28375170851223,83.90771771803699,-0.17000000178813934,0.7900000214576721
359.7047086781919,140.0102477953041,69.31657057824081,34.125429419981245,22.280172166970562,15.24746811676185,11.427459507714772,8.924574168842193,3381.3469959525833,1111.9177089918724,444.75732789945835,303.87498505765876,226.22329355261104,133.89634547821242,145.28179445145418,88.44942217152192,0.07999999821186066,0.800000011920929
359.0583331503606,139.3591707735911,69.53933625074139,33.85037927759992,22.355560340652723,15.15155008856014,11.455467642528367,8.938677079860392,3573.2849401493695,1009.4882017486756,444.2308470460996,323.2470063336365,229.06381431581465,129.34340242580907,142.9382885893874,85.35954900151556,0.0,0.6200000047683716
365.7819566734339,146.9985683266548,69.04044305370869,33.84032702462249,22.040886179389638,15.081379781780814,11.453039767228677,8.913295961299141,3725.035996864144,1080.0530264457336,459.07706377621383,293.1459748958355,238.27942155323763,134.53173722405126,134.44122171106247,83.06648169731322,-0.25,0.7900000214576721
357.0120298269404,137.63628910911834,69.17716956649036,33.840351642677426,22.355011684445937,15.08145003728501,11.479276539038743,8.972906260807346,3850.3222655073223,1035.8542753388547,451.0538883629377,324.214562810224,246.91603225701445,139.78348660045185,147.7263469964047,86.41540021783564,0.0,0.6200000047683716
355.0531552196689,135.86876283927754,68.97440011099087,33.885980132408676,22.26623751263097,15.181914629981408,11.593581696536415,8.918293712627893,3593.4424661327494,1039.8729869408842,451.1834550590652,314.2467168010106,226.79522272573317,136.85247939956565,140.8098735000205,81.84924080103673,-0.07999999821186066,0.6000000238418579
360.64567807752155,141.29632527729632,69.2517315490562,33.73571633962415,22.423484027515894,15.236334318517304,11.38597430993143,8.92550541650803,3749.0177532142206,1080.5302278951388,438.57355916464667,299.5763199927423,244.54200465809555,124.1398323297272,134.20816375149155,88.5353626917889,0.07999999821186066,0.6899999976158142
355.48119258452607,136.33626171908693,68.9528977054158,33.98432137786724,22.25030688097,15.087146840121445,11.587789316448728,8.888069565752394,3483.716687103857,1040.6035950386802,473.90677038486376,319.6985628030917,217.30724401818233,139.0686218039671,136.3387075488937,86.72221823398296,0.07999999821186066,0.6000000238418579
358.8696202202999,139.28229068966036,69.5323177732924,33.94268966051691,22.22242925564652,15.07970993628842,11.570858957528072,8.890438383332029,3957.135393250851,985.3255811645558,441.12757766350353,303.85462458063694,235.07815932216957,133.15948132960816,139.8599676602642,86.34200143131595,0.0,0.6899999976158142
351.0907523415908,132.34638786426845,68.72500140089345,33.646069162819785,22.339457915333266,15.183173310857189,11.547789152514794,8.895229618684931,3963.600973565261,1023.9251567641068,448.27235946798515,316.4971436131384,243.28821084400298,145.34628841317567,141.47219224954074,88.85794471198939,0.0,0.6200000047683716
358.7048258942073,139.16413632900122,69.493455848822,33.8330070017978,22.288753507288245,15.087045856985023,11.566243064848202,8.86941874490565,3523.023928956409,1059.75161083794,464.5041713449275,312.42833514241863,220.46437822652504,134.2426612524248,143.50275072394484,81.32151028308886,0.07999999821186066,0.7099999785423279
350.8161956163387,132.2693800768863,68.51256896791693,33.73151656177629,22.26106680996303,15.237401382263835,11.491649513502747,8.832736675277598,3848.9875206875045,987.8041126475629,436.4495122148439,320.9271897034529,226.78521082489053,136.3888270517652,142.562473293876,83.69817277253237,0.0,0.6899999976158142
357.58609185166017,138.0902785274862,69.5069751956233,33.86059265418879,22.228364310715094,15.142703928820955,11.472546592869254,8.881808002845561,3566.8355608999914,1000.4958581455268,493.8870187311357,304.5989254204302,242.81199695346672,142.5975317316547,140.54000472440967,87.57366969714187,-0.07999999821186066,0.7900000214576721
351.6963383071258,132.94680883610366,68.53885812754639,33.77063493152815,22.33291407497931,15.178483807967485,11.546111850793533,8.91807943209857,3788.616246894982,979.0439070330706,448.4581817593461,321.8354128137316,268.1299383662391,147.10431828836778,142.64100218841986,84.99978884511789,-0.07999999821186066,0.6200000047683716
360.82201811887575,141.54753620953417,69.04769233619464,34.1925488951727,22.154684701166456,15.111874122885386,11.562904250767263,8.8749071500272,3610.875021112272,1079.7348901403152,429.63731197012066,311.5245442755393,240.6327290490032,135.66218247541906,144.76202416723117,84.8596700688572,0.07999999821186066,0.7099999785423279
357.41862736766666,137.91386011867775,69.29190243829547,34.0004516572168,22.275418006157967,15.190337021958527,11.44655244526645,8.932221563196846,3753.283662107943,1051.1279380442272,440.2335216325797,307.46960293238567,242.34721671729403,139.36922077209164,139.75820645773726,83.62371838495311,0.0,0.6000000238418579
373.67013098678547,157.85846839960686,67.09618797000907,32.9837850093755,21.836977483096902,14.988431102425452,11.451546283791204,8.981396696149828,3390.062712928562,1050.6554091409487,487.6620451474625,263.893382640759,225.9256852949734,134.33917905930744,137.37164905057128,82.10172519160422,0.25,0.7099999785423279
357.54040045313525,138.14498147367667,69.15478846666767,33.832067932069336,22.392854769897575,15.194229756381418,11.503711544925634,8.948477185818584,3806.5306473891897,1090.7489328287568,425.0182543373536,303.12250902392805,228.00194232049856,134.71495780316977,151.51932577785615,83.50913192850587,0.07999999821186066,0.6000000238418579
358.1520538797643,138.6435982965395,69.24472335695833,34.02895599932622,22.341640597424586,15.13126602912175,11.49908124565312,8.860965586764872,3570.235542501572,1027.1720956785368,440.2079849703311,312.56708016338655,236.6269510915361,141.19046049406566,140.1691081888289,81.58923482150877,-0.17000000178813934,0.7099999785423279
356.5316087690724,137.24307819379572,69.24464775523226,33.91464396211957,22.19759944679323,15.155330716251099,11.4471774898209,8.927228370524173,3651.427224243636,1064.0713782274488,453.7833345082688,312.49927511690953,218.57813663778362,132.7000563950183,138.78320021120567,83.2080317103445,0.0,0.7099999785423279
368.3260766898286,151.48844953855019,67.4260733765448,33.545761698243176,22.037273328721696,15.031739571265367,11.50588161630461,8.714017130376684,3473.3417479962086,1061.4590488524639,449.72699087076086,275.6899000362798,240.91152524176346,138.0504173429119,139.4451439756433,83.98100082478153,0.25,0.6200000047683716
352.6543622781049,133.86178373702134,68.6496532263082,33.84802217674505,22.24510255690449,15.13537458903919,11.52373557189137,8.945972607095383,3706.4250012414745,1000.3805714190626,434.32445968290585,318.4419548265735,253.64649814778343,139.64683574606138,143.0825437098834,84.66888139402441,0.0,0.7099999785423279
