S1_mean,S2_mean,S3_mean,S4_mean,S5_mean,S6_mean,S7_mean,S8_mean,S1_cov,S2_cov,S3_cov,S4_cov,S5_cov,S6_cov,S7_cov,S8_cov,ncpr,kappa
361.80445626709053,142.75218110986316,69.02255704790934,33.93851646393597,22.153935766145427,15.162847377073092,11.430812119490104,9.015253806411433,3617.3776523377205,1035.4267809947646,451.2229894886855,298.66547064656135,224.328541980656,135.55597693914302,147.79892762869594,94.2381258815134,0.0,0.0
356.5163807388951,137.15502014857887,69.29856321408934,33.57343705072421,22.429109990734858,15.203302711090881,11.46324259232674,8.939141290367765,3654.1708410393053,1012.8843198969603,456.15691602442257,310.80690763143633,228.28429124077795,133.97434929151774,151.42849483357875,85.46769048594008,0.0,0.0
360.57442149288124,141.04680107309397,69.40119088696109,34.00814461241167,22.14399014567079,15.192130359782006,11.485740682374141,8.835085634182075,3788.768858647527,1089.4959984606903,462.1048574943326,310.48928208288714,231.37897529009612,134.7912964357557,137.81719863679834,75.65599536466232,0.0,0.0
357.89822079534025,138.4736296938842,69.18893077757008,33.951014707643836,22.32221831655591,15.176942348109364,11.522214885999453,8.824417947734492,3692.960839506779,1052.6143011429258,469.86568677650655,313.09082233758136,233.0991952097063,133.7019501390787,148.5919998799632,78.93410405763929,0.0,0.0
360.2752592123297,140.93172671118697,69.26474594665454,34.012344608394194,22.156750980527256,15.19738256171437,11.505487173216432,8.820889955460427,3797.8073555602878,1037.7566108786225,436.8465416617467,313.8520108524799,241.6015931222941,142.5994260763158,142.53567820842966,81.3914136545166,0.0,0.0
362.7764389612325,143.89042542785418,68.910911319843,33.771874123392166,22.238029826436946,15.152393039020664,11.595918102120784,8.85881894073283,3566.906343973798,1023.6723202686397,440.8261592222145,304.5999488246786,232.75053514787143,129.72696163797846,148.63835862342435,86.63645915285184,0.0,0.0
361.11980010227086,142.19825826777617,68.99100101931046,33.654396040719774,22.29141595850149,15.162152674434193,11.451259549704746,9.007136631174959,3825.5747396612005,1038.492908470768,448.2451314101802,286.74760986481147,240.13012924165517,150.1085665940562,145.74560464948118,84.36749681439126,0.0,0.0
374.2740324599601,158.5181385605021,66.45113646136782,33.53079587626365,21.97509930758892,15.022835712931505,11.446499660086904,8.897752413077535,3251.644474052223,1045.333088761236,475.20439919204915,262.79151338660296,222.56208941992918,141.87224031382158,127.24933119284039,87.51122998234182,0.0,0.0
359.9798135029105,140.50533479052274,69.20960521238119,33.88965791400562,22.370855921663665,15.134535942373677,11.505834926106587,8.951950682723728,3828.7682368522374,1037.5119272690963,458.5379423711168,314.6351107533385,227.8161590186131,141.49594790666129,145.0291342694492,87.84197922886267,0.0,0.0
362.9239165414308,144.7679511613416,68.46151275974671,33.4553151903342,22.28124867479217,15.099196830401551,11.512343955441493,8.90992367295622,3720.213627621044,967.4462714569909,436.9066511345008,296.68412841647614,231.3806829181018,129.92027441167323,144.30062604188504,81.49832000928005,0.0,0.0
360.6404848350765,141.26273145100163,69.28531225341558,33.99229198732728,22.181291165055736,15.10806701741529,11.523846565344257,8.840388550099323,3619.744527869762,970.1030155943184,436.0461059681079,306.9793576822456,229.94260208838986,131.5390116251467,146.22196864385415,81.96681484021191,0.0,0.0
362.4471129400417,143.71492075027143,68.88675428272948,33.8121819970478,22.128796722648946,15.107274315784316,11.475817079867715,8.989962429875975,3691.7441255892036,1078.2385441001825,424.62578011347335,292.6023407718763,222.2042083531955,130.5304017262229,134.16545689085984,87.16441671624013,0.0,0.0
373.58442512995975,156.94188495644022,67.55460554131014,33.27781514235672,21.865663415281325,15.075656217970137,11.534134468225739,9.022006521862158,3454.704734400454,958.9969661701746,434.90867600253205,266.477695088936,240.55271268134365,143.82540468567373,140.95326990347965,81.26605819370536,0.0,0.0
374.75434115743747,158.04607050332578,67.81086721786419,33.14700726326577,21.898119132605657,14.968609633523084,11.453261811874803,8.912548943520713,3325.959886714852,980.9185096726967,424.7774090894976,266.7032804754017,221.18272813690425,139.65893266641353,134.36673010400975,80.34516952950723,0.0,0.0
360.86540978338917,141.45528792739594,69.51742854079647,33.86781487477878,22.059707268995165,15.090405144300531,11.474942809209187,9.019347631209087,3714.667505248365,1036.9196557212508,451.15953597495826,312.79843724881215,219.1090588882909,139.95891898555104,136.31647576003556,82.24069524366188,0.0,0.0
379.41146650378687,162.18297637845242,68.13237294226847,33.38445775175011,21.975734591901166,15.103534547174979,11.471838219989047,8.879148570792847,3349.986281495869,1090.7144348159522,412.52462007046734,259.95097663476986,235.51210883986602,143.35759194521702,131.75826201020453,82.00946092580236,0.0,0.0
371.6492489733707,155.0717085674164,67.8406991315182,33.03267740134086,21.850480667161385,14.924662777413872,11.4846421264439,8.888123958053985,3317.4605977272518,986.079416600469,419.37497094850323,274.19068505263465,238.59978548611298,150.31734778896,138.52303002773465,79.3017761683122,0.0,0.0
374.62176594498345,157.99630681389198,67.81926674544873,33.19811247558682,21.77857449330256,15.131740298084518,11.420355584787162,8.802994439242234,3404.6665226858727,1044.6357074909656,420.65910574013174,268.47599271940766,223.08425059468584,134.41360480552268,133.27070152402632,82.2538929686328,0.0,0.0
351.1923462317014,132.36255564245323,68.80217430225552,33.74431248139526,22.245723977258198,15.173931787632391,11.559663220346579,8.844436840462198,3688.871242281688,994.1474926699088,451.53536589300643,326.84230070867176,247.4917616063696,140.64946826136247,135.34967535122996,82.80311909377143,0.0,0.0
357.5750513014068,137.97293729900733,69.38403500922675,33.86453964512319,22.387887837995986,15.15388031036222,11.477703256935703,8.947033030109836,3779.7027477224365,1010.7540239798022,485.1649810273483,314.97750268469963,219.50149466070545,141.59266764434972,150.42131005239503,85.75570070861745,0.0,0.0
359.9959358487173,140.26599506687856,69.50886101914388,34.05003020734878,22.33260467158007,15.218942548032533,11.466343033240065,8.851799799792818,3838.715564112076,947.2786176365044,427.38641179471,321.6414957687297,228.81833525390897,133.51029588267642,145.63376687559986,82.7061736489597,0.0,0.0
363.53086316389135,145.32656905991192,68.35987081031035,33.701007219321774,22.163020064397077,15.174618992343728,11.507986757533475,8.903133757308114,3705.6079304839914,1056.6772620275576,453.6506127181299,285.5252633555219,213.01616663749763,133.0434743511105,139.60458808787735,79.31285578858815,0.0,0.0
360.825057787167,141.14255937581046,69.56297559184927,33.97990318489654,22.22212436106276,15.142200908812214,11.513674674077121,8.89053981002381,3709.8629457765196,1021.4630213146579,469.651875675633,292.8181774803726,231.0777695852923,127.6893853607364,136.41218163015216,86.28930790705544,0.0,0.0
