S1_mean,S2_mean,S3_mean,S4_mean,S5_mean,S6_mean,S7_mean,S8_mean,S1_cov,S2_cov,S3_cov,S4_cov,S5_cov,S6_cov,S7_cov,S8_cov,ncpr,kappa
362.56895900505316,142.92393094184197,69.37703487033258,33.97710649599922,22.41358466079139,15.141884841542694,11.467407141853126,8.893986502734663,3720.155794617453,1040.777780984555,449.79499796449494,291.41342132216687,229.94486026795596,129.83370658649815,143.61798615168246,81.45762819377343,-0.07999999821186066,0.4099999964237213
365.6180789554113,147.57407258813734,68.2656259634174,33.57790028532206,22.19780157181208,15.199728476902735,11.49510800367093,8.950546803590104,3479.9502364307773,1080.9147120789178,473.7026302228868,310.80676503268177,236.36452827496362,134.32694575698054,135.06774516313587,81.2767012664127,0.0,0.2199999988079071
364.9715111183081,148.01723698356315,67.7974949034457,33.14121624640427,22.122221761172046,14.946479060439426,11.472875897209276,8.994312046359898,3426.4591425533886,1009.3348479509151,381.59685406766465,296.3010343010621,244.7477685062153,131.79405743306245,152.7189804089819,86.17454169089228,0.0,0.10999999940395355
367.8033073233686,151.30961404979607,66.90750063332064,33.62389915126818,22.03269819771187,15.13057929310653,11.504557016095719,8.885952868007195,3101.48902599002,1088.1259898695914,476.55306115788005,263.2753469442349,226.39373729681424,137.64239516626174,140.99170240899954,83.88631207213406,0.07999999821186066,0.10000000149011612
366.3379446321349,149.25150066023085,67.43481658873341,33.6617346034408,22.080356636486602,15.126204161501871,11.502739699121834,8.81885694654026,3706.665785660943,973.6313324791003,427.42248628744466,298.8494386629298,244.42530223039557,133.3982739388863,135.17001714231498,84.96833521126939,0.07999999821186066,0.18000000715255737
364.1834689928734,144.75219476616167,69.21693480545606,34.061875161355864,22.290116769674086,15.114976362963352,11.425040692066784,8.888443752150847,3592.5032929419845,1123.420410637232,493.02725295578864,308.57074159073795,219.51830325035,129.56241100556588,143.41181180274396,83.98529907831461,0.0,0.3100000023841858
362.18431228860976,142.28211717281644,70.02423118902352,33.67990382015609,22.287166233293373,15.072286213827555,11.49854685808501,8.944947877708831,3815.869947650546,1017.785597264731,444.8824902457157,313.3297381322845,223.47476329672648,133.46510798849565,147.7647709200368,86.18507238064267,0.07999999821186066,0.6899999976158142
356.7726842121485,137.27390220107722,69.47140357509237,33.90570407737652,22.277190186858814,15.0948789221156,11.506758698644264,8.896966339134961,3589.105287611009,1078.7664574825203,430.36058124655614,310.5850006856405,233.80306043287746,131.67978107784222,145.18323673588475,81.89847071709335,-0.17000000178813934,0.8799999952316284
372.2847233807996,155.45473410111592,67.51611800086775,33.646157191382954,21.901252147296308,15.046623055725533,11.42927011853954,8.893341687270706,3288.461896816473,970.0082326943983,458.54981998811013,275.08339355257743,232.83534214014475,135.8135158173504,137.1130283888278,85.6665923379038,0.07999999821186066,0.11999999731779099
377.07746383301,160.79744432279404,67.4938759597842,33.11352376952436,21.85173265823112,14.987539133460556,11.406193758818949,8.85980735490882,3704.2512391041755,902.5105216912972,455.2396517287899,265.8803662528798,231.56009772913583,135.96391562472246,125.99267244577126,86.70475237781048,0.07999999821186066,0.05000000074505806
