S1_mean,S2_mean,S3_mean,S4_mean,S5_mean,S6_mean,S7_mean,S8_mean,S1_cov,S2_cov,S3_cov,S4_cov,S5_cov,S6_cov,S7_cov,S8_cov,ncpr,kappa
369.9576100087682,154.1714590019642,66.80010063825266,33.023378260401515,21.960165925882787,15.18440029103974,11.492570151086383,8.82050005284481,3377.8788393335794,989.7407765094549,477.5134818356874,266.2784223985288,246.82452449015145,117.65485835661217,141.9942128322319,89.94420113521583,-0.07999999821186066,0.10999999940395355
369.82415167439274,151.16691952849536,68.78173472875537,33.883733325182725,22.08028203087377,15.142058552296387,11.52512388104175,8.974312676730657,3451.6782092720423,1063.070274571122,425.1516546146394,281.1007743311958,242.7304238167111,133.85008476337518,136.29488458190045,82.27247963481115,0.17000000178813934,0.2800000011920929
357.36189030556676,138.10555441491022,69.16113045529742,33.861412406655745,22.251609804926208,15.184634118507617,11.42567697633698,8.832359747095293,3711.489475157584,1018.48267956592,470.8188231703266,313.56476707163733,224.694124024539,132.59916217505915,150.00908188465027,82.09181226434855,-0.17000000178813934,0.699999988079071
384.1059659406973,166.940231821047,68.69989084747425,33.08702527872021,21.818662183704703,14.945479952905485,11.421376670799146,8.83804083714198,3453.6900980040245,1009.0275480956597,418.354669490713,255.27139655758754,243.90006766636012,137.19896262333663,136.64259226524513,84.20239918010314,-0.25,0.05000000074505806
370.51020971172835,154.65173435789535,67.15478345285567,33.01094247376483,21.882948199814404,14.90600646854225,11.435541344670927,8.937232709801794,3179.66481727609,1004.0325366232856,429.09853522966193,274.3017636804919,239.27672694610334,132.8548811750416,140.9435273438451,88.90943201746794,-0.17000000178813934,0.05999999865889549
357.6451224131459,137.8559092850715,69.44110432850108,34.15946637439962,22.281984985311567,15.126112773629476,11.463614488845076,8.891637981359693,3653.900425719381,961.5834728482573,477.01705237490154,316.8396402673575,210.69611089621986,141.1098623876985,149.24534655873865,85.52377399035254,0.0,0.5799999833106995
377.9399130324383,160.32739122822983,68.56043430553748,33.44950808545624,21.955560952377525,15.002489861115432,11.36161920002987,8.890912115255203,3508.7896423685124,1011.0260573120512,441.7044251377753,275.02857617087847,219.94973100904102,141.20052647933545,136.47877323058822,84.3864635355107,0.17000000178813934,0.20000000298023224
373.04400998728516,156.6348287238477,67.34059733338431,33.373695242619355,22.042881513821527,15.07408593701356,11.37674026919774,8.685885621784488,3498.4700231826655,1062.9484953839308,442.73822412052874,275.0207701379083,228.42556832518824,133.26399617942818,144.45829288564443,85.02168333332138,0.07999999821186066,0.20000000298023224
379.89505783301456,162.7133277309049,68.66530574371463,33.19196121850323,21.669802705910442,14.93941888981973,11.45900902850519,8.919997505942035,3301.3954719408453,1039.241554985005,420.4197392009166,271.46811233423796,220.49784488306213,137.39198951126465,130.61683843977372,82.67492330555812,-0.25,0.20999999344348907
352.7486327962556,133.791738843478,68.78716958462208,33.79552211134501,22.354975446620248,15.147866832495362,11.591728815590628,8.906475796717816,3601.9478685326885,961.4091464545891,467.17378985450614,322.26675793532047,229.12309611796758,142.24047582580337,138.36163405060645,84.23494426291929,-0.07999999821186066,0.7900000214576721
352.1937457582804,133.56805298103447,68.58853524056477,33.51964284055754,22.3826332241396,15.180475440815716,11.544896247896768,8.907967498473354,3495.046333961919,1029.8703102636189,462.871992913688,315.32423431273816,255.80858596358624,137.08686739352703,143.1170430741776,87.77844693507154,-0.07999999821186066,0.7200000286102295
372.43348657091934,156.4868173956791,66.99209471006724,33.30055088609583,21.859774343584135,14.951388255333304,11.446268978073817,8.880164060547191,3224.012437398231,1047.643692654908,445.1827540209872,269.6688374725832,222.9971863085923,145.1531391295557,146.13090687222993,86.36332491373827,0.0,0.09000000357627869
358.815689196593,138.8832389422713,69.72344463407728,33.82192558991222,22.407470690255167,15.223346592847975,11.484446089745278,8.858815463460342,3777.8769234359243,1046.974424459245,444.12605088950505,312.78862234143566,228.96642526053878,134.39139141111272,150.4133218940424,87.72666434545519,-0.07999999821186066,0.8899999856948853
361.4315977249572,142.4734965604516,69.06378172443587,33.70612074014493,22.243926103082124,15.055373617673606,11.540683966291278,8.83502108085491,3643.1132232190603,1055.5109373376513,415.0874207876395,317.48749064237865,234.0902057485748,140.6402259557627,136.7642573037324,83.04239044167316,-0.07999999821186066,0.2800000011920929
373.41275138296146,157.64668498488038,66.99734294278011,33.111271749835474,21.851418715246908,14.989315006998634,11.372062419970687,8.913356972992387,3352.259692917074,1007.5460384671125,453.5658283903746,257.6228286433122,231.77439501576805,125.54965664313403,134.40410412996332,88.94865559184498,0.0,0.05000000074505806
383.86451061197187,166.75226079109893,68.56663497807136,33.125835971983996,21.759120947386766,15.000234825787446,11.386303876171365,8.85151535117785,3345.535092182697,990.5407804243359,431.1445930747574,259.8992126467353,218.87463588145079,137.405807700478,132.18157898742473,83.30942833286339,-0.25,0.05000000074505806
360.8326112019532,140.9046106676011,69.68808000143812,34.02489503613969,22.220671622041987,15.353930884893478,11.453671636581076,8.947678475841425,3878.3157765409933,1037.1129211689592,443.53336873849827,313.99495188295435,236.19692886667988,128.5473922315852,141.39351022414408,86.08678533380234,0.0,0.5099999904632568
362.9158773446864,144.51484027788112,68.57236759285965,33.66403990448678,22.26099176745439,15.17166032528726,11.491161750272973,8.792575212174684,3645.2555282924,1075.817475366925,464.55951111269746,296.3309327642548,222.55429787901116,135.21212176442108,145.6097459931922,79.54030906683654,-0.17000000178813934,0.2800000011920929
359.7673753116691,140.73464805493714,69.14732544256395,33.66147111146279,22.273667475506898,15.149664485902177,11.509476234170448,8.785182203619774,3679.443010117888,1043.187897386808,458.10864273094865,312.5721009281286,212.20823196703014,141.43345107012885,151.70883227151643,82.87599568751672,-0.07999999821186066,0.2800000011920929
361.1348420438614,141.34169186832577,69.64411266045057,34.02589179500711,22.245919669603737,15.191223186610264,11.43701486267365,8.963801765938667,3809.968452513748,944.7128154021399,477.1687092697716,314.332318870384,225.57054711178205,129.07957413120167,150.4678470622917,84.55988829861684,0.07999999821186066,0.6200000047683716
355.49670762912217,136.64065687334792,68.91856318279366,33.80284859910366,22.174884570033083,15.08457517178461,11.454178399056989,8.905191698721314,3761.655925764632,996.6905204650911,437.1465341217687,307.23740842170906,215.48424042784657,137.1737245276659,146.30342424532918,87.40241228646111,-0.07999999821186066,0.5899999737739563
365.6881459281943,147.76253927440595,68.18694748081683,33.715678030380246,22.0892300932155,15.09115261485395,11.484076985460932,8.95758627406052,3671.220104940529,1043.5139811050951,450.73960590402106,288.00547961259394,237.74642578229248,136.6202911727063,139.0363759497431,84.79064548007501,0.0,0.28999999165534973
364.2574831839839,146.45304963838305,67.98119859386382,33.843968240524156,22.13315679010277,15.064456884875577,11.529665464974242,8.796870613032885,3559.615481484949,1033.4306391440427,449.52186458080075,291.46587553615643,220.06960535291557,132.45313703081285,133.3905660359682,82.84171886099946,-0.17000000178813934,0.2800000011920929
367.2286776055683,150.3843378522802,67.18251517490934,33.67958283423824,21.923074196367665,15.211726983133762,11.445117821774264,8.955608793185979,3563.8275603920915,1100.1779173792952,458.5378345611422,277.72509471816954,240.27641256709197,141.94526041460816,135.09889250533456,86.98007788167378,0.0,0.20999999344348907
350.6347972512864,132.10798073653194,68.47483273318046,33.7433614084639,22.179993446388472,15.211727689209537,11.525861215694336,8.923818643794695,3570.381908721952,967.9656485847943,441.88901467125527,318.38823130488186,245.29375174671384,132.76164143630731,140.78378645318813,91.5244168158489,0.0,0.7900000214576721
369.5009963349985,154.2162664544892,66.15747399244522,33.35186792571551,21.8550832959731,14.980458946834261,11.513943353292186,8.956809746084627,3418.3629241417734,976.8827331463822,477.51613816876704,269.15845196768555,236.14135763080728,135.9846608447351,135.23315997111752,84.51688132274711,0.0,0.11999999731779099
359.41581103558053,140.41381239186046,69.11867888394589,33.576465753154196,22.267546067337076,15.205808275787096,11.45344145811405,8.990677749915156,3672.5517713412787,1107.0024287171343,435.9139712380364,291.33579452796596,247.69288948546523,139.33640561186436,136.6200046206937,86.70770254453755,0.07999999821186066,0.38999998569488525
