S1_mean,S2_mean,S3_mean,S4_mean,S5_mean,S6_mean,S7_mean,S8_mean,S1_cov,S2_cov,S3_cov,S4_cov,S5_cov,S6_cov,S7_cov,S8_cov,ncpr,kappa
374.0051654872177,157.76294019384912,67.3858221411697,33.1360978247855,21.899010091440868,15.090601393519375,11.522861068393986,8.946995290900746,3190.9017248974324,967.7078530768538,439.1915569931213,264.841729287813,258.4734626134132,144.11172969338187,131.0538543037186,82.5862218747126,0.17000000178813934,0.09000000357627869
355.78632774411733,136.23118087861874,69.40245201016151,33.85173336003726,22.341849487384835,15.208323026939917,11.43200071502214,8.829128115362055,3802.2597046482297,1011.5421671658047,462.45095551174387,313.1317337354006,233.00784314148387,132.44105663164322,145.53643993214632,79.29479924028287,0.0,0.8899999856948853
367.4889610716447,149.9192498032281,67.9833727744558,33.408051582294604,22.247933543944253,15.14097011394809,11.493629157793434,8.879988760937234,3418.7120622502107,1046.0998415649578,464.12710964581413,289.17757022449206,242.88304390463705,130.64153010619864,137.3460836710868,87.17702150624429,0.07999999821186066,0.1899999976158142
358.87837967022875,139.19683691572433,69.4317900461993,33.92851002144309,22.35299717032022,15.288901403414492,11.40479553777112,8.874850834937726,3696.1925284778163,1052.7564817341813,458.3552923277749,307.5638317645158,228.38005667322358,131.83785753852698,148.03304919815957,80.89812687969251,0.0,0.6200000047683716
363.7041046383373,144.6525644857887,69.1433791039727,33.94746630401745,22.140938753409273,15.115223537390323,11.402005709110815,8.885188763982308,3690.810098298545,1035.0275395897575,459.8725240253628,304.2089073178139,229.71878541873295,125.7190616722668,142.24029520412859,84.26369265950497,-0.17000000178813934,0.6000000238418579
370.2361804821521,152.99079882903243,67.63629731444047,33.63158319895942,22.146856075215616,15.181905767686779,11.347341202987018,8.811390994791406,3626.3540607252503,1055.7541854923325,470.58918254510047,280.94669505702296,238.36279458848006,133.24654716866758,137.85419569604795,81.88683417508534,0.07999999821186066,0.1899999976158142
361.2105380751321,141.32017677232275,69.53865922774985,34.063446420354595,22.334102765755812,15.22437472665225,11.471286813987165,8.899372834309789,3812.70894038568,1068.0412902885712,451.3762705737188,312.0558227733156,238.83216689543198,131.1831830360428,136.31163542759467,85.00259900643304,0.07999999821186066,0.5
359.68555099796515,140.58156603206953,69.03808726170973,33.96173511452657,22.158993409016613,15.180012876971853,11.434818025709548,8.847361600728144,3677.7108441399164,1022.1226022282232,446.0817743352218,319.7660790713431,242.1162952187705,137.84612464476535,134.22748977167507,86.2750581983412,-0.07999999821186066,0.6000000238418579
353.0282161903741,134.03905500824038,69.07163119250326,33.79091921287027,22.09410022247863,15.137717842190256,11.539326687396521,8.99171921000134,3841.0092165885344,936.6925239926303,480.0965374760908,307.4463994139635,251.88104892611886,139.33844400517611,147.9505780084597,87.22812829753018,0.0,0.8799999952316284
373.27118921622645,155.7960405567959,67.29542570033604,34.147137965646884,22.3155907691214,15.095249963009065,11.500398317828928,8.98949981055481,3685.8300245600435,1104.7206740437055,438.9458510542343,275.3429111049373,240.20180400290576,138.33147431295575,133.54376205698637,89.10735577809078,0.17000000178813934,0.20999999344348907
361.0572712312035,141.06167529375043,69.97539640135226,33.76114280251847,22.3184281964813,15.184292564434942,11.468472236468536,8.878546579439098,3771.565733639599,1014.5223229495922,430.9504328334178,311.7810146641334,234.46764864399898,129.6412670226872,141.5713751735828,87.8914380604366,0.0,0.5099999904632568
355.1431746157824,135.99115753571792,69.03121295367468,33.847226043859365,22.340774592789014,15.143742114595756,11.478247053790863,8.930486007846039,3495.1977161908767,1044.9951707333737,447.36483186114424,322.06470465449405,234.388225146278,128.05230640645632,154.75366934766123,88.13109295001993,0.0,0.49000000953674316
378.67000990941733,162.18573450448736,67.90073906778896,32.911956548960745,21.9836022614946,15.045364608687171,11.412660936022958,8.83036711210298,3485.6742483547664,1054.1625964679627,466.5812973503158,267.3902323464164,238.1457127225491,147.53550106155956,134.71628882401353,81.97278626899984,-0.17000000178813934,0.07999999821186066
386.2639013657207,168.1031974936932,69.17923904229744,33.18899436614923,22.1303716834695,15.102479187095499,11.407774878160556,8.909156283726489,3654.83225255704,1053.6956763327996,425.7105401147084,259.2488453109835,219.49275595125502,125.89913113487059,125.53692835063305,91.76105145277464,0.25,0.09000000357627869
367.68791559494133,150.05333374698643,68.02958177104937,33.67133755497355,22.01627581910382,15.12029189082298,11.497781698102242,8.726798563384893,3532.4787116218927,1066.252744449268,476.7285575781323,281.86235643833544,226.06937699645079,140.54136228152083,143.89420369361676,82.991152100594,0.07999999821186066,0.20000000298023224
