S1_mean,S2_mean,S3_mean,S4_mean,S5_mean,S6_mean,S7_mean,S8_mean,S1_cov,S2_cov,S3_cov,S4_cov,S5_cov,S6_cov,S7_cov,S8_cov,ncpr,kappa
372.55381268816626,157.14775776805234,66.8271618938081,32.942017535666345,21.90670983459162,14.986615536176688,11.34110186877163,8.907027383885794,3298.1422336419146,975.2513367364328,465.0187267641153,271.68444486046906,229.74062328797905,126.73071576921927,135.10586194137363,86.40583950915128,0.0,0.0
370.6164532416052,155.51426137261498,66.6168237154851,32.95695076020976,21.71929685790074,15.041680130655271,11.377160459230268,8.870772748143054,3212.2564937746783,1063.4135043077315,423.2774697653193,263.3671623829138,244.0129802638191,129.07665241774245,133.86494669921777,84.33426837520494,0.0,0.0
374.573290128523,158.82999034409812,67.25873904831072,32.85118666051354,21.833628482625407,15.055053087666387,11.42329648051175,8.867677280709906,3354.414372991873,1043.2994501826036,440.16427556219435,262.59267487020185,228.73859440130994,135.1506994227472,127.88922290967231,91.6376813327296,0.0,0.0
372.01830296735164,156.69752118818542,66.72719151717203,32.970407355772025,21.807592327716623,15.064948492578626,11.409159310833543,8.882457906781752,3408.273546600986,986.6530143099558,451.768555688319,272.17200344316365,240.2585912145357,127.90690440394944,131.41535158950464,87.93316521851342,0.0,0.0
356.497315970483,141.05998365914854,67.1761706815837,32.8487848956846,21.902436074457913,14.872511439936902,11.298769251796871,8.796555377141068,3393.402425812995,944.878037030614,455.48590607339054,290.91513756160737,229.85343791410017,135.88711270313257,136.97502497597893,88.54536694931045,0.0,0.0
365.8623134119215,150.6810733266152,66.79563266340722,32.89577548572822,21.802196088446628,15.031741595963787,11.324365446564611,8.847186361499253,3324.4533407211443,988.9732551075501,425.1451683126133,267.73847250403895,231.1619894200664,137.17554817756042,139.07970425096292,85.56972714014076,0.0,0.0
378.03186590944915,161.88019004430552,67.66312914505504,33.03786605105195,21.881462080020295,14.86746634902263,11.34751601754454,8.897880049452427,3255.4762572812233,1015.7178216542727,441.37857010771535,254.08359573904715,241.71602003049486,134.9441289925139,140.6323319623162,88.441719719235,0.0,0.0
357.8957234582077,141.87692844942114,67.39217637194554,32.82818053256118,22.0389140343592,15.070326722927541,11.374779860203743,8.79581714053473,3204.3871923051497,996.5688837098493,431.1678530645085,296.2871778635157,234.78005919387192,138.58824543423066,141.96267954718266,85.73421908250472,0.0,0.0
365.8457951117497,150.759428235261,66.65202541773338,32.78911899724549,21.915644524706288,14.978243978273841,11.406898261631701,8.860835363364552,3201.9165524896525,1042.7951961568099,460.1048098218425,276.8734948774061,228.95567063174727,134.54910670992962,146.777344095033,84.69388943365033,0.0,0.0
372.72857996492155,157.2724162200014,66.89410599857072,33.02579449307342,21.79748113234986,14.9815442609748,11.430843060188117,8.855390860086276,3295.6745450036465,912.5631419552976,469.7497743859338,265.2019452153109,237.82836945826756,133.95426067821452,137.56695058861607,81.89656818749387,0.0,0.0
375.69358073092866,159.83223587088332,67.28950202348855,33.06697310708003,21.83384770397995,15.011861423885165,11.406117044419688,8.854292827472754,3164.024773726062,992.6408654109395,435.2307001009071,260.5907570692803,219.97958834341537,134.62011576567687,125.87506186620763,79.29573333223438,0.0,0.0
352.4434138944631,139.73513340164024,66.03378222113278,32.113487965249476,21.68200093318233,14.649574119147433,11.237740269010422,8.744822121467573,3348.6341518682298,908.4759847729238,444.41103526789414,283.1756961794304,219.2201532022587,135.76995578530762,142.15597642586232,87.74951092820842,0.0,0.0
363.4212699960896,147.9368366279652,66.91185445794824,32.93798293460997,21.888647761215896,14.983178080452376,11.4233209377118,8.861236452301439,3313.8719073780726,985.3636101885736,468.4452874902604,278.69896574036824,237.35587144135872,127.33828449551235,144.33962355336823,91.12007626519846,0.0,0.0
354.0368871561112,140.26966959868,66.52790067014166,32.632500467945015,21.634302868610664,14.649528387107319,11.259424057453217,8.695199625367618,3244.372465568601,904.8560166372902,430.7404383591034,278.127026783657,213.07726228741637,130.55877577382083,138.7765447367362,85.73141221560316,0.0,0.0
357.99631927635414,141.9294588141736,67.4427288847034,32.84172081505779,22.008971176557058,15.014616579128157,11.379884102509767,8.835091437163452,3426.0414117936302,978.2461482011761,453.558526502998,277.62289310690085,221.0938991363095,129.44442406919916,139.4458612124365,87.70737777267341,0.0,0.0
366.58043462865226,151.56503662281227,66.63393624124677,32.81928644326713,21.874171030582797,14.934240686265536,11.387996863059819,8.876946158611803,3199.9834557333807,1037.5272422632606,437.9366187884787,269.81323459482394,224.05401110793062,133.78906465556332,132.30257513188135,88.13290008540538,0.0,0.0
359.00895872563444,142.8625048049103,67.4651741168904,32.958914580144594,22.076386245254536,15.020491375513654,11.360521799674148,8.783118008957041,3309.1716405541215,1059.9009842746166,457.3410512210903,291.1565129354841,227.40601795732672,141.39533944682958,135.89254424683472,88.85452160549248,0.0,0.0
371.8098846815205,156.47187256767546,66.75749778453196,33.0648387765848,21.822967744690896,14.912128090020627,11.368871152213764,8.901847816675794,3258.7681819734685,992.7533242325128,466.91699061028885,267.32916287041087,222.7759932036036,126.25710421496106,135.70157786834645,82.01359645848984,0.0,0.0
355.3517737842734,140.71594199659762,66.77320874843156,32.520426536506356,21.833748067354826,14.951884846445429,11.290985584011196,8.772317293656933,3301.7830530643555,1002.6878292047044,441.25567530212277,286.5075227717185,236.82998673596538,133.60091353975056,145.02205547526762,81.37867028561023,0.0,0.0
366.5720873723086,151.5713630442026,66.63239620707905,32.83513903214562,21.791615246825693,14.952302686391743,11.389770674563202,8.884942730601649,3259.4176932012406,960.7601579560314,405.7981018630662,269.5536447488495,228.87540794272752,143.6846625146319,143.82413791347224,87.25036459963705,0.0,0.0
358.61157364644356,142.42174742781566,67.47231538269193,33.033336291844996,22.074011070190014,14.971562742785006,11.394509225501578,8.79633111991286,3247.1556527092757,1064.1938976563104,458.49197581711826,288.94909607583355,232.68979610350007,135.6068183124878,142.57129078009257,84.58697996994903,0.0,0.0
371.64475475997824,156.3784102773861,66.75307723978884,32.923520903892594,21.841423862390787,14.96467010824609,11.396270588909534,8.905758061203393,3401.0141929277443,1018.2341199069704,423.7708578422561,264.4667574470421,224.67617159169237,149.82143791531217,133.14822636596583,84.70370596082343,0.0,0.0
376.7086969513388,160.7134043718742,67.4412718801782,33.10413173701355,21.81282357954064,14.91258171490338,11.407466291678984,8.876491992157453,3312.5703373250913,1066.6753360048874,452.87734713057523,261.69841454926205,225.43306611972892,126.34562045420913,135.50057102257017,82.29457424584476,0.0,0.0
