S1_mean,S2_mean,S3_mean,S4_mean,S5_mean,S6_mean,S7_mean,S8_mean,S1_cov,S2_cov,S3_cov,S4_cov,S5_cov,S6_cov,S7_cov,S8_cov,ncpr,kappa
369.2100645188066,150.47591819437068,68.66620182635643,33.763029982561086,22.41667708333449,15.102000777657613,11.528110567363317,8.857843989204635,3637.820056451562,1026.9005801972944,449.4097398805606,292.7598631793522,228.86092531186213,135.4761618976707,141.27200697736293,82.30788762061643,-0.17000000178813934,0.1899999976158142
363.5152549113042,144.18706845433152,69.4982275429995,33.63211955758316,22.329287394843565,15.117213797283904,11.37190552963403,8.967558748549319,3571.225360970851,1057.2567785395267,441.2121083144817,308.25095797288765,239.58092687195906,131.44602605471127,141.0585335697534,91.7079047483021,0.0,0.10999999940395355
356.7063745700589,137.36878530854318,69.34395578725112,33.95499117589013,22.130871573980023,15.13198284067547,11.404524737014244,8.914769186554011,3576.1660672759836,1046.5940005033551,435.66267574004377,313.0867145370895,222.32797023750663,132.6312396670857,153.9457238082536,86.75487944103911,0.0,0.6000000238418579
362.4764379111813,143.9060541066352,68.71639983755634,33.56422142607493,22.328588986959087,15.084787785896806,11.524633784126513,8.881096533481038,3730.5043917296716,981.4223655742012,476.6791954976245,299.5881692382497,244.09720423319175,128.03280351628837,138.64045425203983,75.66612001213423,-0.07999999821186066,0.30000001192092896
365.6114032852194,146.78798961274833,68.87480579657213,33.66446087326182,22.216797290983063,15.171612949471923,11.599486689031378,8.98957469032487,3651.2032918357236,1011.4606468536771,442.9328036741916,296.4622375030436,223.42837298496173,130.5044224484678,139.56902286646573,82.90816919074379,0.07999999821186066,0.11999999731779099
372.1638277616208,154.25989938576652,68.6107137383395,33.605391611957835,21.943061596612647,14.98703321791164,11.442205767801225,8.885099246162714,3509.8334205873343,1073.8400175156937,459.4066091939834,280.8689371839943,257.3391861607347,135.40148126594207,136.97690397765678,88.86822871197487,0.0,0.07999999821186066
362.3988121971324,143.64618326865946,68.76663268020194,33.92247244684969,22.152671266564795,15.185523255867365,11.376592968713066,8.899846438120075,3647.3068973325094,1046.7420619584316,462.35459322721067,313.43717883934715,236.8797651191004,131.26821858866816,138.0784002038409,88.92978466579731,0.0,0.30000001192092896
381.58310183376824,163.48424171862933,69.33669510006565,33.56204808994861,21.78333801160815,14.880067604621715,11.400973336518009,8.810954214983655,3374.5890901046514,1006.1573779116382,419.5528169629705,259.7483151171855,223.08419368976405,133.05619930814737,136.21280630878638,86.85380996401008,0.17000000178813934,0.07999999821186066
355.8196346622165,136.21847975791692,69.2618440667284,34.07991008756604,22.266819685231276,15.13958027829916,11.509062918602426,8.94042246247945,3659.97566016406,965.6775788370815,448.07941202423933,318.60898028257503,240.97356069761886,136.49327313910473,148.3719767589353,83.71783503456142,0.0,0.5099999904632568
360.0723749927623,140.64530042618108,69.35460896080083,33.85920573007596,22.268557675454346,15.20108770292455,11.447174776451325,8.92038419159797,3992.4090220074977,1001.4651432426251,426.5208619272011,313.38624719322286,237.73939891275185,137.5740143865495,143.3083846518403,84.64031711662196,0.0,0.38999998569488525
